draw_idx,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_pass,n_seeds_ok,pass_fsw_band,pass_nontrep_band,pass_trep_band,pass_primary_band,pass_secondary_band,pass_hiv_pos_trep_band,pass_hiv_trep_ratio_band,pass_early_lat_band,pass_sustained,n_pass_mean
1691,0.7077228035615986,0.1088971078629643,0.2232466004675986,0.6154528664451768,0.3657100258888877,0.01883710766593546,0.0,0.6702575206750022,0.14702800923852277,21046.75,0.46409579201502066,0.11778331003973978,0.19321833134562869,0.062054395423300164,3.9742855806183486,0.12928580271862977,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1705,0.004878048780487805,0.013514347804113718,0.03905465598098651,0.0,0.0,0.0,0.0,0.01807909604519774,3.596003576409605e-05,0.0,0.0904929232523685,0.01625908382655202,0.03137579342744336,0.004487491194855785,3.7167452358071245,0.12644870422273824,1.6666666666666667,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667
1708,0.021806853582554516,0.02103936561195868,0.050204205421231184,0.19181034482758622,0.13649425287356323,0.005028735632183908,0.0,0.03971149623323537,0.0006349733417907337,0.0,0.13130057697598993,0.016176796735375965,0.04509995735821607,0.004784528826722299,5.652073057549656,0.13668178550531582,2.0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,2.0
1712,0.0,0.0056908785636543115,0.022334322859852252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07887207451950393,0.0105266518863419,0.014948865185481941,0.0023766512475949225,5.799438542003454,0.05376700845453112,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1716,0.675315229438232,0.1400213735307861,0.25800503471602004,0.6070506869336293,0.37356592854063236,0.01938338452573833,0.0,0.4773668443885668,0.15976533075440036,29360.083333333332,0.48018396635216476,0.14068586806990374,0.20726538666316063,0.06482352495561848,3.416799904724351,0.12703485298920072,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1718,0.3955599890683623,0.08495069302992357,0.18679512317855548,0.5649632175181091,0.41130931617931604,0.023727466302574884,0.0,0.46788061762860594,0.046800134296127664,7252.416666666667,0.41814654773322585,0.08017482184723874,0.17262504084086697,0.037203052577835245,5.674945268331413,0.1354246938507507,4.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,4.0
1722,0.7544022242817423,0.15111270336467988,0.2680166502743754,0.6192284646160573,0.3597194431671314,0.021052092216811338,0.0,0.5598344886391753,0.14106994926404046,32509.0,0.47762468180022793,0.16231011807415852,0.22809252558659984,0.07294094250866263,2.9499640371156937,0.11972781946798704,4.333333333333333,3,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,4.333333333333333
1723,0.6612274639776227,0.1135910317672214,0.23643896458508817,0.6071861550978991,0.37118183181257364,0.021632013089527304,0.0,0.3611283894302762,0.16947800748275,28040.583333333332,0.45896413393390184,0.11634334835893397,0.16138457010070587,0.04434514479310945,3.9631952260615004,0.1408374679831407,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1738,0.5367483029156519,0.08974862252826116,0.1722884083306644,0.5525007124294901,0.42519092015319115,0.022308367417318845,0.0,0.36997837441126386,0.10365390992086339,15181.5,0.39647699971302514,0.09734135592390038,0.1945841231032501,0.0530872319416455,4.075316404618371,0.0963361356885883,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1744,0.6419438546827082,0.11195628645822142,0.2328770740547057,0.5805198364135316,0.39851046998744916,0.020969693599019252,0.0,0.6916316543139939,0.15778112144985465,25053.583333333332,0.4746948620123792,0.12701306474832938,0.19958584644939567,0.06576751093473616,3.75363276699918,0.13399592016766693,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1749,0.6666640041051858,0.1270883896268112,0.2552231929799537,0.5197350818206402,0.4568250573588384,0.023439860820521494,0.0,0.582526876640118,0.15008309338147052,31851.666666666668,0.5030633856483183,0.14084446060878955,0.21957561342336981,0.06760700749424427,3.5754602930981076,0.12147366284460513,4.0,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0
1751,0.5673515395737618,0.08933343137574423,0.20890997320107066,0.6000637830039955,0.3780407916078268,0.021895425388177608,0.0,0.5465682163158166,0.0983183576317379,22820.583333333332,0.42463727515755373,0.13206486876267057,0.20038608763186516,0.06579711776143303,3.2239250815006955,0.09913569197445209,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1754,0.0,0.0001304631441617743,0.00045746900215481323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008113809704116407,0.00025095405315360176,0.0002664535038635758,7.167688062215533e-05,5.115081869341619,0.07214731832285959,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1763,0.0,6.865774116031582e-05,0.0002067697499994844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000167000668002672,0.0002072113174736341,0.0,4.0064102564102564e-05,2.0841683366733466,0.11696328414441089,1.3333333333333333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.3333333333333333
1772,0.47582104552064713,0.08469740840334435,0.2344237200518777,0.5784904186376083,0.40104837284728395,0.020461208515107795,0.0,0.7198206538314352,0.11975354993391864,28632.666666666668,0.4762669031312717,0.13595658808041386,0.1652936926622541,0.05729307094994929,3.5066129611397003,0.11639548561241873,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1773,0.8000594177064766,0.11982873562020091,0.2503066930210317,0.579799345384362,0.3997109519056669,0.020489702709971143,0.0,0.7282351828519348,0.1459023801561995,29582.416666666668,0.468308166912601,0.13585084253756088,0.21232180192005354,0.0654202632218558,3.4546240006498383,0.14195832370863715,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1778,0.0,0.0,6.632179334129194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.974404832876277e-05,0.0,0.0,0.0,0.11382620907873747,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1788,0.2246376811594203,0.049446824712190675,0.07316397326461316,0.19163337771859743,0.13448735019973368,0.00721260541500222,0.0,0.11764705882352942,0.048645470322794544,7177.5,0.14912789676919208,0.033107610396207965,0.07982923920740144,0.016177548837770332,3.9130061728161727,0.14162691930782648,2.6666666666666665,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,2.6666666666666665
1808,0.0,0.003759743872629962,0.011540009466732988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208887469626253,0.006768207363420491,0.005529857300899592,0.001480259372148428,2.6704668647046623,0.12582298568639402,1.3333333333333333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.3333333333333333
1813,0.596988196988197,0.10385369912334437,0.20940857428289883,0.6052264312009371,0.3721984657104899,0.022575103088573047,0.0,0.6120489182984025,0.10065331612430467,25348.416666666668,0.43011876800360455,0.1158772776380474,0.23499272208621447,0.05917338723546617,3.7302126836186122,0.1241242801023536,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1818,0.0,0.0,6.999860002799944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238186056367875e-05,0.0,0.0,0.0,0.12798501153042627,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1820,0.7163369963369964,0.17069682356524674,0.26147288066716645,0.5749394046422047,0.40390081496248226,0.021159780395313018,0.0,0.42186859034685115,0.19502080470552152,30126.166666666668,0.521287552788965,0.14062233383614545,0.2623424400295699,0.07038640488983977,3.706392138624807,0.11933276446832204,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1823,0.778118118118118,0.1389576325951434,0.24062725240794777,0.5998326318523618,0.3813994548511066,0.018767913296531474,0.0,0.6997842151083882,0.15085586528479886,27378.416666666668,0.47394139508609817,0.12383882742234294,0.26324685510265583,0.06821314344571543,3.828212046387602,0.14359743672037203,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1827,0.37285096993656336,0.05385545114025129,0.12543135849910833,0.405288386812499,0.2503508903007057,0.011027389553461954,0.0,0.2534129900874683,0.04260796082170559,5374.666666666667,0.27943245225298846,0.05380191284446476,0.0919446996786805,0.024145251739204454,6.111323691377031,0.1349332221392695,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1828,0.5734709203710896,0.12415403048805936,0.22737314286578983,0.5965723826049341,0.38257366823336786,0.020853949161698037,0.0,0.48672234731367786,0.1440275140845804,24826.416666666668,0.4705044051941794,0.14718129905552604,0.2229669536641848,0.07313655127051732,3.2030913063455544,0.08347513153582897,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1840,0.4426443926443926,0.09213418083733127,0.16678835991091878,0.3888595808233797,0.264221836861899,0.013585248981387974,0.0,0.32842014450555373,0.1210536277458426,17158.333333333332,0.33984144433507807,0.08074922898289365,0.1462464066341569,0.03967507861001371,2.8367710106157915,0.13219741815253336,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1848,0.5988485142118863,0.12632896701733154,0.2217342522788132,0.6173142460480767,0.3631047362934449,0.01958101765847836,0.0,0.37223969483107483,0.15677538874848398,26634.083333333332,0.4669553370384152,0.09926341067405807,0.20494079249718142,0.04491303183717287,4.703967855889874,0.13779402519959455,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1853,0.4658876987990912,0.10354496294242559,0.15084525422554004,0.4023466226475061,0.25112357781099476,0.013196466208165817,0.0,0.4814302305468383,0.10406608059815492,16752.333333333332,0.3098462945622949,0.08612656760476838,0.192362059802523,0.0530776911405112,2.7289996605362137,0.11899665799373815,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1856,0.41558822548921553,0.06683756214848448,0.19707193085666408,0.5918472074932963,0.3857494690534145,0.022403323453289176,0.0,0.4416303627194465,0.06977007631183875,16302.833333333334,0.4126783568531187,0.09052389422075298,0.13026573814920972,0.033233469313400515,4.707864927196808,0.14022073333051033,5.0,3,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,5.0
1866,0.6602700781805259,0.1333742063188841,0.21545083354574787,0.579593792942959,0.40198389687330094,0.01842231018373999,0.0,0.7148625985035834,0.13260173164856084,28809.083333333332,0.4157281811847426,0.11286352572697021,0.23697121738476232,0.05729729009196061,3.6902995679661585,0.1475339429158888,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1870,0.4843576965669989,0.09900972213553795,0.17609040655435634,0.3808006997601006,0.27315727236893966,0.012708694537626348,0.0,0.2585743443952399,0.1516619154472327,20242.0,0.35830349004328127,0.080275733096152,0.158753656589655,0.03784441441476128,2.9777864952758506,0.13908060171765638,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,3.6666666666666665
1874,0.6226268450752815,0.11818493032762811,0.20116487867305585,0.5702377391305946,0.40947652819763175,0.02028573267177365,0.0,0.3612249580610079,0.15626404505094352,24874.75,0.4398347806637893,0.08794271093953304,0.20512593641047228,0.040704764782852655,5.021484239761809,0.13617385614936126,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1887,0.5077243584554023,0.10002175603720143,0.2243042209106801,0.5774239515814882,0.4003437333493662,0.022232315069145695,0.0,0.5963338833666154,0.12982082866768083,29555.833333333332,0.47072990152052624,0.10930660761292739,0.2125638248600097,0.051069611124269436,4.318740767807731,0.14122059190844302,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1890,0.6872864701436129,0.0776279996836095,0.2199331122517427,0.5990481208210446,0.3796856999242846,0.021266179254670736,0.0,0.5756975438841823,0.10437714014013792,23985.416666666668,0.44456327537312945,0.12161609342958601,0.14062758534582281,0.04628689784221874,3.6557609259560504,0.12358233938255168,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1894,0.5087098804279421,0.12225479487062385,0.18796256086090515,0.6491473886356119,0.33402598159397173,0.01682662977041638,0.0,0.21070487070367752,0.0933270656630683,14611.166666666666,0.4079934588631758,0.07861824461592833,0.19147332650679058,0.03530290699956119,5.224014964832485,0.13803762113558762,4.666666666666667,3,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,1.0,0.6666666666666666,4.666666666666667
1896,0.6243677454785773,0.12270872201960577,0.2557306303343107,0.6329700207927055,0.3482730074428872,0.018756971764407424,0.0,0.3681288581244702,0.1517475475479999,26450.416666666668,0.49102057681944283,0.16156101399384634,0.17481826468797904,0.06561038887838722,3.043588442394544,0.09646736403232879,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,4.666666666666667
1897,0.6486389601979695,0.1142451963563907,0.19405562655488498,0.6174139014453152,0.3659150779569627,0.01667102059772217,0.0,0.3347614303465805,0.10480879905613094,18502.0,0.4027010115935419,0.12065908066506696,0.17587313034930493,0.05499097252351148,3.3417536113494886,0.09015822971735747,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1904,0.0965986394557823,0.054237979234476576,0.12580237917623036,0.20288612658951277,0.1258751250178597,0.004572081725960852,0.0,0.08567685413366193,0.025441135136979473,5427.833333333333,0.38913756522115656,0.09513553266023896,0.1563368262284671,0.03667358594311559,5.186835602056717,0.008597116843378643,4.0,3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,4.0
1917,0.34471104838077316,0.0585639855347647,0.13508137412165877,0.4025686353660631,0.2523139061724271,0.011784125128176575,0.0,0.2118974095042031,0.08512595876088347,18506.833333333332,0.27782380322336847,0.05961282005170967,0.11075579071742193,0.02317653935274989,4.479551277701195,0.14570435119444503,4.0,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,4.0
1921,0.19335142469470826,0.06115472084846785,0.1081436661357974,0.38942932175936845,0.265240888385673,0.011996456521625178,0.0,0.22858305036785512,0.038542928460358956,7097.75,0.24689474818976065,0.05120290283273191,0.14234961221612788,0.027075403750580224,4.900126491052369,0.12741161607261017,2.6666666666666665,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,2.6666666666666665
1928,0.762173742658642,0.10610104112953693,0.19702439482584908,0.5735903061920337,0.40545560123674734,0.020954092571219034,0.0,0.42528880411849873,0.1236869289680163,21298.083333333332,0.4001434116730371,0.09447053783857384,0.1594146982608867,0.03967275275101909,4.2372215921492264,0.13912000713826397,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1929,0.6656879632308691,0.13415652277723186,0.2384406533063015,0.5399156296317439,0.4399367906770606,0.020147579691195554,0.0,0.2621112167086413,0.17844831930374452,27144.0,0.4789894468103168,0.10642978907653389,0.18894030350637717,0.042523880901502394,4.512972235655946,0.1369397840615395,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1935,0.00634920634920635,0.02030841502914875,0.05813835771478278,0.19138149556400508,0.1356147021546261,0.0063371356147021544,0.0,0.03282932891466446,0.0003874077928320198,0.0,0.1377255367432739,0.017148461609271557,0.042674338411937025,0.0047060126220486225,6.913526905969593,0.14437669616465695,2.3333333333333335,3,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,2.3333333333333335
1938,0.5144628099173554,0.08963990358710228,0.17484699205028872,0.6321341156675137,0.34909951500134867,0.018766369331137775,0.0,0.25282322251225914,0.09341882772507781,18463.333333333332,0.3630338080895788,0.08946834767419438,0.13355385363487945,0.03585053725607037,4.053591820422057,0.12380055392616796,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1948,0.3658920079766836,0.0896237096705444,0.16319765933860864,0.41975394722063974,0.23264912297918985,0.01426359646683699,0.0,0.17979418410452894,0.07896287308606413,14550.75,0.33236584516657963,0.06916441562954684,0.13656200287579873,0.02711238894894291,5.552937400253085,0.1400161819153848,4.333333333333333,3,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,4.333333333333333
1956,0.534996690469826,0.10728650043575327,0.2183193353676934,0.5887657405704673,0.39076671363752746,0.02046754579200524,0.0,0.4294588605433325,0.08026966572938395,16556.583333333332,0.4435713200115952,0.09132982709161191,0.2022098732600857,0.04173385721462613,4.8683907546822285,0.1449397022320307,5.0,3,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,5.0
1958,0.15517241379310345,0.04548162859980139,0.07653095001655082,0.19441962069307914,0.13166517724158475,0.007248535398669448,0.0,0.2129032258064516,0.04960762899340107,8712.083333333334,0.16219667943805874,0.04856963145709959,0.09414340448823207,0.028151998046426745,1.6710781395490835,0.10450123108292941,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,2.3333333333333335
1960,0.626846657316503,0.14336641490717728,0.20982539244319462,0.5836316242861603,0.39498732316090496,0.021381052552934668,0.0,0.283561814556331,0.13176665060524495,20732.583333333332,0.4265198890445272,0.10987705702052619,0.2060875916037198,0.053628498399567015,3.9172367127503898,0.12475216923334913,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1961,0.6063931048870808,0.09601499762171149,0.2105772949581511,0.6366132385837474,0.3438009035836315,0.01958585783262108,0.0,0.45389485944785307,0.10485684667053435,25275.916666666668,0.41601659275590236,0.10966881677149436,0.16805441059481316,0.044972440668500986,3.800369641140163,0.12524217734162638,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.805609468356357e-05,0.0,0.0,0.0,0.09558082744299208,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1983,0.7839499737032943,0.17715342491413533,0.29067858492109117,0.5712795447571771,0.40535767182178856,0.023362783421034386,0.0,0.5873537995964341,0.1819690465077989,31107.333333333332,0.5167679422623667,0.16681974552560186,0.2426854413220628,0.07922314128888625,3.1020230740669814,0.12346579293821909,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,4.666666666666667
1988,0.22875816993464052,0.04691148376140947,0.08137280093862836,0.20495855198113924,0.12282302836717622,0.005551752985017872,0.0,0.18543046357615892,0.05404465778832652,9872.083333333334,0.1588395806405285,0.04280906085314534,0.07281344248168893,0.020994665289967306,1.8590469347474545,0.13354626703663533,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,2.3333333333333335
1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015465213092714317,0.0,0.0,0.0,0.10032648397820103,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1993,0.5400240945053624,0.07588968227863062,0.23438007626401935,0.6022743530915484,0.37715035085481924,0.020575296053632276,0.0,0.5069995852358006,0.1264396228068682,28852.583333333332,0.4618144980538348,0.13109545926107496,0.13567222340431895,0.04727290757044266,3.5303235815179392,0.12117445095110459,5.0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
1998,0.14249363867684478,0.061784822791975204,0.13036498658644022,0.3651116556475103,0.2784301940296207,0.023124816989535654,0.0,0.1311223337626494,0.04977272432673361,8458.333333333334,0.3110873663476192,0.04417981981859421,0.12052393606202268,0.013951671124625703,8.489485945686871,0.14126856536360533,3.3333333333333335,3,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,3.3333333333333335
