draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
87,0.0191193259499813,0.7645012854912546,-1.3297490946647894,0.49675999040326474,10.083642944264277,0.5956976627386082,0.5140560273342965,-2.8508620717370077,1.06736763841042,-1.7205747198409118,-1.8194660448494335,-1.1988096404366089,0.808188830784812,4.228475014132538,6.922642544949184,0.7075022440221634,0.029138388785837487
88,0.016344923969143197,0.41699785015954055,-1.1325789282192378,0.5150685113618911,13.018809411988208,0.3486942860234438,0.5840819358347126,-0.19516494713407884,0.7011180039152423,-1.271402570283327,-0.9184337676708543,-0.800381794528152,0.8448858012522489,4.536828715169374,9.385596690830504,0.021264226617121476,0.6988976024708755
89,0.02708238454352632,0.3419530640389393,-1.2210235686936932,1.254695335277634,25.26319000833425,0.31975673965613305,0.7133494186488133,-3.172864005950873,1.465081389555182,-3.227072431338859,-2.779509741527959,-2.229860676765506,0.658122884188766,2.3457657307981616,12.394404008013623,0.4598529357546499,0.7245228447961369
90,0.021018356248291188,0.9309550506300681,-1.4451946889335978,0.11634105255294995,14.300881148174351,0.3044348106195507,0.8808479470647825,-3.5131695949236827,1.3876410257162304,-2.8230525192218554,-2.949765557260442,-2.2972178772658722,0.7470946792712726,7.405656542760945,14.859982787160964,0.6620173426875215,0.27787382804189553
91,0.006117509918797756,0.906476689116841,-1.929122424332639,0.15597147623597038,18.06153129800439,0.23236427615647492,0.6176875865258259,-3.7023892538190095,1.07210382828164,-3.7380993067015007,-2.2994295279993344,-0.8992251268311011,0.8317436434698868,2.2438994369195697,2.1041662132268906,0.3304637649085023,0.5264259528637789
92,0.029596223812293355,0.8499782282027342,-1.5954287747634288,0.8962813017586814,22.959964841340057,0.47313835832957785,0.9218219110460719,-2.40839086340026,0.9593010469378338,-3.7683480235304394,-1.9601571137853693,-1.817754076524527,0.65055700592698,6.720986328717771,5.308865774224499,0.8009603416169474,0.0208962245980724
93,0.019467367748194457,0.6957372764544576,-1.4038658209206059,1.9566920781516874,29.430687695721755,0.1384381807967201,0.5403979586245704,-3.445100899472056,1.1429546212112576,-1.6772041978245311,-1.84174072273877,-3.4787344010598265,0.6582027703205388,2.510274353334692,6.526014332576987,0.04865763106262011,0.15738824586325723
94,0.010102763713393595,0.3130887809246725,-1.7276438366961129,1.6206162865096871,17.617264841689106,0.10419306020089524,0.7900185427931261,-0.641464190182734,0.9197651019296211,-3.539563923338848,-0.9328751142931311,-2.440422681503841,0.7949688616066335,5.6749330089045795,9.017247754058733,0.9836875702752892,0.2637650569138898
95,0.009703886611861732,0.9155174712021312,-1.3589397698659575,1.651852372556733,11.422108087059131,0.10571453720408472,0.616695445818357,-1.124059053468586,0.49500606996877383,-1.9806411914708646,-1.7378505564891433,-3.019548066832332,0.7491346674636098,4.456255819159365,6.376702991022596,0.7518942071902748,0.8349065874707475
96,0.02939636821459691,1.3681976439145702,-1.2947123252525274,0.1830117538127021,27.042585844168567,0.17090180814199854,0.6747978050214686,-0.6438021605573696,1.2783732436129065,-2.244144067548376,-1.5899680253047275,-2.731794035537284,0.7705497822503521,7.845310825783577,5.702976317616129,0.7207212635305098,0.8817871143156589
97,0.024217613608141723,0.40197871658594486,-2.28484388372204,1.0897580047836604,29.94024312932224,0.13463165356442083,0.6265234465477998,-1.9407269565101493,0.5350007595446531,-3.6771457080512167,-1.2659942553619363,-3.292086978608933,0.6994456961433598,2.8135579012461314,2.297196714265353,0.8559109794421141,0.8896520524210867
98,0.01997268086595754,0.7893700116716837,-1.691696491798821,0.02275195770635606,24.536882592815555,0.47194388020835043,0.8284864746620006,-0.496623996932851,1.0657448521790298,-3.3891309499400353,-2.7397838380786568,-2.816945034658373,0.6363715935523044,5.454520331535489,3.1116393742683215,0.8439253110764356,0.6390779339972515
99,0.027724489323994503,0.8868442408759429,-1.8012812792262176,0.14842642166666206,18.849850773565286,0.530759979648454,0.7103657001101216,-2.882954785890034,1.3040054390449336,-1.6917593127453325,-2.7483798330676144,-1.6880082112581505,0.8747413568208324,6.387312626963502,7.6776082633980405,0.9638105037343481,0.5713386606634143
100,0.012498963105270051,0.482987421236818,-1.48509703656007,0.08380780437558588,12.133030485697871,0.20910628072763582,0.8012650578783461,-0.8052173768286468,1.0534842886057438,-3.8546176608643807,-0.974215397497808,-2.794128857789576,0.6983382508480228,7.038735909573453,12.196580244576355,0.7793881131807104,0.15407677016945096
101,0.021934255157697743,0.6992128450679431,-1.5139457695963343,1.0312830493945593,10.979621604754255,0.4043731142594488,0.9109558629752414,-1.6547772218391663,1.3639822458054736,-2.174531642711762,-1.7672163144388333,-3.5567185251684443,0.5782572118256142,6.825939975090327,4.427730454930433,0.06581662231245006,0.3944092654637732
102,0.006019856706702857,0.3265662144380793,-1.1663011762351045,0.4227745774263569,22.65505044516891,0.5397881376678338,0.7473798797618826,-1.523808653033992,0.9798702722472843,-2.5077610270688058,-1.6497551718006533,-3.051888420615523,0.7834332459003315,3.3954491935887536,6.252222795353826,0.9349597320308037,0.5574884796681111
103,0.028983890291746327,0.36803679625208063,-1.948905737540877,0.39917586723047477,28.66350431333399,0.15674448638505084,0.5191846373879284,-2.5651635245222764,0.5424537780902204,-3.512250387264025,-1.0163890778707165,-1.724505508254976,0.6340064368897995,2.373347885930801,9.716185081349579,0.2478918654957222,0.4729829964241818
104,0.014837883202354789,0.7481285824426829,-1.5015128417138643,1.9916064861105232,10.143778305947274,0.22817659317224784,0.7190103093619225,-3.2469971511706652,1.239944442013324,-2.6249151512347915,-2.5833944041299968,-1.795302838031723,0.8295721757467642,2.011476985156071,9.724137160323234,0.016736822815077036,0.021610006819229068
105,0.011129760554117267,1.072937923147158,-1.229491553116018,0.19557226130261313,23.186457971183916,0.2238666537711863,0.5748768615622205,-1.4549124348147342,0.7259701026126525,-2.3617702188285277,-1.9846449663347137,-0.6553205938709112,0.7528878472977043,2.9992361972930235,2.442234158320169,0.46874917326447024,0.7825059058953469
106,0.027125800098875864,0.794507890528515,-2.1159565015631943,0.85301306109806,17.11081416774732,0.46117926904971673,0.6967454174829991,-0.6818180520405464,0.8223463066291783,-1.8932320315307969,-0.7130727015284957,-3.602529148039351,0.6023882084673939,2.733740961449877,13.549396479932273,0.6911883854644069,0.4269277062392247
107,0.025008194001887633,1.361364242049094,-1.1436741524723775,1.3641948728864894,17.479323341763944,0.5946298069180112,0.6612612792219067,-0.33882490436935964,0.8968540835631316,-3.0029731998311506,-1.4143027858755317,-1.6180192712121744,0.7511980404194536,3.8754234353887096,12.141430816036683,0.1709723940800469,0.08609747245508546
108,0.02090922777010885,0.6356752891534968,-1.5783200186709494,0.1401971764603255,25.966251882889573,0.1549352890716151,0.6407563156093848,-3.4821951280373833,1.210673157264474,-3.703728560689504,-1.7099426364814931,-1.1945786611303522,0.6191823040544241,7.895162448220762,2.8597706580568847,0.752610653008568,0.06701020581484153
109,0.012994695604426471,0.532793281699343,-1.523217995508992,1.9239958160946822,11.680081318721381,0.2684208772018487,0.7594555082055314,-1.316539024236083,0.8082457591324521,-2.740177634277406,-2.9725738809806375,-1.8693194281910208,0.6176385860705415,2.5295825603199966,5.188385248888283,0.3867303171893312,0.2739599434835925
110,0.010323200798450715,1.2981488510332257,-2.0754879530242865,1.5037129570361036,12.271237933828537,0.4019878398880704,0.5523011362324654,-2.9770673695358854,0.6113403103085011,-2.520577486100949,-0.9304305947440095,-3.1308004959934745,0.8687203041168108,5.4928815551189984,4.957285089342209,0.23235930986451303,0.8722296275277109
111,0.029898436390931114,1.2602027439599175,-2.046149450175438,0.0016054753464692475,17.25413646872399,0.3236693047612672,0.5582241883526308,-1.5439438600851725,1.1238487229238454,-2.606134494631698,-2.3626313156592724,-1.4001035030973141,0.7390165398292871,2.9158828395752288,9.507315258447253,0.4303570710094202,0.6294809914985798
112,0.015033465226124431,1.329388478302047,-1.557670124661875,1.974799016558626,21.911327673228918,0.32159072494451985,0.7974435312066233,-0.1648115136368764,1.1643563565463384,-1.7673868112609346,-1.14869616868934,-2.195011267868703,0.6169625239312,6.010641578780043,7.695492530794929,0.8173654207549175,0.711263034294324
113,0.014647472259628144,0.8606772268640364,-1.8226321656381266,2.0610804974601162,28.617167112974492,0.2566899543605725,0.6589234865848477,-2.7648066601838286,0.3300849623947983,-1.7745178000216222,-0.7722978819209008,-1.6436754287179602,0.5670911645505274,2.585101916866004,14.158626715800402,0.8335210814202556,0.7767334067323658
114,0.00894718866960525,1.3148217478501862,-2.065056823813208,1.6735358230217459,29.844723701608117,0.15168915895212745,0.7529658412282106,-0.6577531575934197,0.4349201141621635,-3.346107224894092,-1.9357132804837547,-1.5870179230948511,0.8939558185513446,4.161069467273662,2.424472597480792,1.0877938180675522,0.36222679348329706
115,0.026717194742144918,1.0520015759578756,-2.1813667922601385,1.0188932228607859,28.75036538027055,0.45189003981327236,0.770628788631833,-2.83850160628449,0.5540368183160358,-3.353437854627662,-1.6155368822066152,-1.5826608883552153,0.6882275594663471,3.782517439757313,6.678253839791249,0.3970891712008515,0.38600648484563677
116,0.011841371359705746,0.4408806499392244,-1.1443426060400046,1.528145312761422,25.683248328694756,0.535415734910615,0.6732158430217985,-3.4539159143195364,0.8328647606999042,-2.738985036283676,-1.1510178196040683,-3.0625879750309615,0.5819773461794332,5.521530026923052,2.962747403437702,0.1843750020527076,0.14557432838372264
117,0.01044616603267252,1.3734343838742094,-1.7800252714715379,0.47969304563648635,15.054619380274882,0.4168851774461162,0.5066465692545644,-0.663261832318593,0.9064419835584141,-1.3964437245815122,-2.0409730687272476,-1.0557331020116663,0.7202618760345563,6.213399412351354,12.305234400826631,0.4950343310630678,0.8229792880928322
118,0.016652978971062264,0.385194807597488,-2.1173713016557985,0.32421983527665016,22.233346089975612,0.4663855861356049,0.6260227777417784,-3.6547587666785213,1.1386988640790099,-2.66969125097493,-2.469845695475872,-2.0733546622415977,0.7130330230227028,3.840451309821769,13.426145013931697,0.845450264258861,0.23692309390582875
119,0.01809652289494163,1.3491826515654208,-1.1093654186306263,0.29827283834145213,17.55395151349295,0.3577810358973954,0.799587647124675,-0.07605675717537652,0.8891489182115468,-3.8283809242934748,-1.6044490452240567,-3.104697212022827,0.7352670955872264,3.0865499848088973,14.780558074500812,1.0891123894310404,0.22118947272029305
120,0.0056319115627046935,0.9618212741952767,-1.6538481237469551,0.5007263380400006,27.080612763924034,0.2554054245668276,0.636268950544365,-3.0796719474589143,0.7457452745767331,-3.7075125913478972,-0.7214817798761555,-3.497553489529241,0.5849744851521527,5.508797841552056,3.829891470111596,0.7249508104124969,0.7502022816645192
121,0.012627585471079377,0.610838954139296,-1.28963256058531,2.2879199858224823,14.839665543181784,0.3030504768771296,0.5179110956931764,-1.5936661608333793,0.6178572539837454,-1.5092722311683513,-1.7777593549943702,-0.9701362079041131,0.6317033461261512,3.9146238782009433,12.110446278390583,0.8294164047259802,0.23012967161122702
122,0.02808097529381926,0.33022198229986693,-1.3701572785827323,1.0611487254628311,12.986615150437519,0.4378240794206788,0.7928795731661327,-1.2964460770784703,0.9910955301995727,-3.0716389510263404,-0.9282417188983652,-2.8702820609437465,0.8374293884591165,3.2363124929716873,11.048474908707968,0.5261191375023927,0.12386206865311643
123,0.014685445596453666,0.40364255788569886,-1.5624479144569605,2.173454617560761,14.265277527615385,0.5089476740187965,0.6740292090707427,-2.494364474945275,0.33631991021408325,-3.0473718612365177,-2.75856840600484,-3.5235875893874864,0.8865706252296597,5.449696926315891,10.679571192285723,0.01195835314502665,0.8633797323176531
124,0.027728264169038362,1.433619297684095,-1.7382750805049527,0.394196609940778,23.764579434099637,0.105420373149466,0.8644416553089447,-0.48160731828553915,0.7074212186106441,-3.092626575511207,-1.664625072258258,-3.1492650579155033,0.5928660898057558,5.867382297994658,13.172782525014684,0.8379962549474629,0.11778768672803755
125,0.029130195239928075,1.1476206257214119,-1.3944218555646342,1.3404155778073097,11.993749945719838,0.3172983313051294,0.7807119923353512,-1.4807460175282787,0.7843457502164154,-2.4668912304051105,-2.7506951044466663,-3.734370775258526,0.6120099876215923,3.4317719890312874,12.24704116839484,0.05461774433715224,0.6685807012731719
126,0.008724455918452067,0.9529686368573915,-1.2687458253050137,0.4893854913727941,18.782051379670218,0.29179755504688615,0.5812648163558521,-0.8684750217377877,1.2707266095603629,-1.7666590358450418,-0.7854753149633122,-1.0102054633235644,0.750324208942937,7.831861396343261,10.325925523940512,0.2982196101851801,0.1327967828248015
127,0.026476723364446154,1.0783450796375331,-1.1867959729655628,1.6235780658041765,18.697076119026097,0.44231282576403985,0.5708965484778135,-1.3411490119896001,0.9439652285595077,-3.187034168039651,-1.0056558493251762,-0.8967963687988747,0.6285615322966522,5.534825969244441,3.528622082964051,0.41550222153811167,0.18022146362806957
128,0.0059775560693183585,1.017863740944267,-1.9619160856005775,1.4942193337643674,26.210012414431098,0.4212826642625358,0.7685580087303093,-0.6750390190809501,0.6472392724986775,-2.6938422640861166,-0.7493789111378746,-1.3280199556985859,0.8187340772254142,3.5689065256446497,9.934464903035968,0.31441971616337383,0.13335533085307635
129,0.017809845125866117,0.75968074616214,-1.3206257153630203,1.8303959572401887,27.41842765395318,0.1717165626725172,0.8472658322833944,-0.38876511946299086,1.4350630884487434,-2.5391322945643093,-1.1281299555945647,-1.3521179193771204,0.6106808972762785,7.517104609345777,13.093446032064321,0.8969492493481721,0.2402544233587928
130,0.019868015706432263,1.2931800154545328,-1.4200659601067598,1.163695177282345,15.741627710214381,0.5233199678971678,0.7959504342638759,-0.46897233394773385,1.1816348779556152,-2.5536636025751447,-1.3261779002806855,-1.6696791249516112,0.8967337355787635,2.0926452576242878,8.130990882587998,0.205153584713484,0.035749860201709685
131,0.02521772014496157,0.5138931722471489,-1.3033107871146266,1.070132667389227,24.750665652833867,0.20977401565504578,0.9012574907116007,-1.8510172853408209,0.7261011967062094,-3.4237082396779948,-1.1837178257047714,-2.4823130949747387,0.657076685089347,6.876407835514016,11.229937151575538,0.8526820294738209,0.4462114708978415
132,0.026838781222025432,1.3200812671333686,-1.1159961297013141,0.19644552313962366,17.23171391492146,0.40346821543289735,0.773408574466977,-3.0016117526592865,1.0377230466856595,-2.3198789588909463,-1.8639012828017787,-0.6805209143630986,0.630838151886497,7.139457915135057,6.705576268835843,0.3607971935396775,0.7032880828732133
133,0.008251286162120066,1.3959317915845053,-2.259553451848484,2.2672606646583486,25.457887186402303,0.5581234059276884,0.5869321697376657,-3.6787815399489365,0.5673251699729509,-2.6441393278343543,-0.9774518681230666,-2.3464844452950877,0.6572672168769318,5.177462372206739,8.196896803419559,0.11613049342139962,0.6813953848925848
134,0.01429245665521663,1.0081556202682673,-1.4296776291487379,1.2550200829121176,18.170558699717567,0.5368515624884153,0.707366136169522,-0.13006964805824817,0.9158050175538432,-1.2471109922139907,-2.548142730812347,-1.9888760018334375,0.7659675673611775,3.0550834232705775,14.049607402240815,0.6326110471058534,0.7542959034890357
135,0.021785243639625123,1.3540284922698438,-1.6476563799227963,1.7254386051975754,19.36960739553831,0.23071805692729697,0.6436452472309288,-2.846713113537028,1.4775555456842755,-2.8589849686203896,-1.7695507322585815,-0.7167279402801747,0.6608794844072082,5.441844686004743,8.58927795012054,0.8178259823519569,0.39392178410701484
