draw_idx,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,n_pass,pass_fsw_band,pass_nontrep_band,pass_trep_band,pass_primary_band,pass_secondary_band,pass_early_lat_band,pass_sustained,pass_hiv_pos_trep_band,pass_hiv_trep_ratio_band,n_pass_mean,n_seeds_ok
179,0.3815616448093258,0.09430291880277612,0.16169558644300044,0.2832431016116874,0.3655880700700247,0.01708304953724948,0.0007524454477050414,0.43883638793432606,0.06799168524424817,10.235003333333333,0.32957101800392313,0.09921858949721041,0.17508525277707646,0.07047445787195332,7.467210052899318,0.11792945101937474,664.6666666666666,2.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,2.0,3
182,0.5542128751177744,0.15519669665147615,0.2511275165068431,0.5354999405098512,0.44078953681391436,0.023710522676234455,0.0,0.6596838090900422,0.13936717305223378,19.748586111111113,0.47766822668642833,0.2025119135466978,0.22848585440874483,0.13767136703584015,2.363946369037121,0.051038522826350845,993.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
185,0.0,0.00862355076363088,0.03010269799164651,0.0,0.0,0.0,0.0,0.002290950744558992,0.0,0.0,0.10914808475343481,0.00785073804448347,0.030651571373826802,0.0022271060205098165,11.229699372270645,0.10797989140492531,130.0,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,2.0,3
186,0.12698572204836023,0.049562378099687394,0.11587827929655126,0.34612261469752337,0.2809175801867641,0.03962647178237921,0.0,0.13021380723692363,0.03125389114322556,3.9593683333333334,0.2845988476914408,0.046518491979989,0.10322190193351526,0.026146194128880137,9.714399727056291,0.13271814825082895,425.0,4.666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.3333333333333333,4.666666666666667,3
188,0.21465968586387432,0.062171152650277305,0.09631700553425789,0.18386444107233182,0.1394790085988872,0.009989883662114315,0.0,0.2440677966101695,0.04509196618508715,6.036770000000001,0.18930944025150032,0.05451157880260901,0.11406938216286346,0.04212430444235635,11.36388342336342,0.13028394432531343,437.3333333333333,2.3333333333333335,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.3333333333333335,3
199,0.0,0.007212483841806512,0.016065168923115974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048491038599793874,0.0029173743497887643,0.020020166035889443,0.001398677550087217,16.841852052753314,0.14814408417676125,152.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.3333333333333333,3
200,0.21617161716171618,0.05158015391351323,0.09091106706218928,0.18715137526447392,0.1365647239853818,0.009617234083477592,0.0,0.1961451247165533,0.05039978376098372,8.577425,0.17931679161012004,0.04763324905103955,0.09247688499383133,0.0304209618996296,6.598901405447649,0.14796283603425778,439.0,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,3
202,0.33793526614511427,0.06684572458407784,0.1228019249218137,0.31105609629943104,0.33842761085249445,0.017182959514741147,0.0,0.4841999598474202,0.033973613074475245,3.990734444444445,0.23933488879842088,0.06367810575743,0.1272330059409494,0.04474048782368232,3.7437187723658853,0.16416440005358648,388.0,2.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,2.6666666666666665,3
204,0.39868037295423187,0.11764771161876342,0.1805742088804062,0.3060856797543673,0.34041000872886834,0.02017097818343108,0.0,0.3313119487158979,0.09025359906040294,12.059063333333334,0.37003219076816474,0.09449227511981134,0.23411362994537166,0.06844183873850747,5.82881582840092,0.1413232138964817,759.3333333333334,2.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,2.6666666666666665,3
207,0.21010214017858994,0.08471034434083057,0.12223103635386805,0.47526467408970535,0.17955019135296943,0.011851801223991801,0.0,0.3584795321637427,0.031459576940629556,4.847270555555556,0.2416928960264597,0.07169264802778438,0.16248795143476322,0.054326432664736225,3.3683980146727315,0.14002833392837125,396.3333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,2.6666666666666665,3
210,0.6524787347155768,0.11381749328068318,0.24812681967119785,0.5779719443076798,0.39902756162016767,0.023000494072152527,0.0,0.7327561327561328,0.1030888175046882,14.324661666666666,0.4768739864741176,0.18519755200554724,0.13132288639434236,0.10113056460056069,2.5749816046717484,0.07269648648576166,623.0,3.6666666666666665,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.6666666666666665,3
213,0.4910332672394801,0.08445828827596635,0.1493873437084012,0.42844949565405543,0.22621536032098968,0.012001810691621567,0.0,0.4035860333438188,0.09228636111078814,12.860105555555554,0.3106107302245204,0.10622224634615796,0.11905218871462496,0.06555306774422165,5.443589824695684,0.08514943534033942,616.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,3.0,3
219,0.3046499678869621,0.11157824491157824,0.14981648314981647,0.41687262015390775,0.23442751999484254,0.015366526517916432,0.0,0.4972512617159337,0.08882751052178456,10.26154388888889,0.26050016125798664,0.08936246098921558,0.1886526677300977,0.07490908006455854,1.949865611928959,0.17581998895609754,633.0,3.6666666666666665,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,3.6666666666666665,3
221,0.3689335021402303,0.06657339156112803,0.14391444792837918,0.388484644364901,0.262892555591237,0.01528946671052872,0.0,0.363533636729513,0.08129143846695465,13.665973333333334,0.2795613116652845,0.08270773854818121,0.11230099404624445,0.05014893968729017,6.00894192712132,0.1395083283421702,658.0,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
227,0.4650537634408602,0.08339346433120616,0.15007471508881812,0.3608508447631376,0.2895050229621383,0.01631079894139065,0.0,0.5289301347318679,0.08254215620693983,14.787915000000003,0.2738859431099904,0.08833998891844103,0.1384467117867262,0.06022822214050246,5.466164034682532,0.1657958597707783,692.3333333333334,3.3333333333333335,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,3.3333333333333335,3
229,0.3908368396446938,0.06775724919419779,0.14870403942323535,0.40935609763129327,0.24173577670903834,0.015268841584404514,0.0003059507419305492,0.5372254827716775,0.06645099847028986,11.349706666666668,0.27546092662063776,0.09023732524177684,0.10783392765911744,0.05623737444724105,3.4821775446246406,0.14649486182595794,563.0,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
235,0.4898034853540971,0.08209751419749552,0.13471618131171517,0.43535896925018264,0.2159241548781298,0.015383542538354255,0.0,0.4020311673568379,0.052920800446959425,8.519518333333332,0.2745631703379333,0.07892303165523054,0.15930152398037195,0.05726939019507258,6.1071760191993825,0.13137641858782698,557.6666666666666,3.6666666666666665,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
242,0.7317815739441667,0.1374402761444484,0.23053862398291572,0.6097541283217573,0.36904297205335124,0.02120289962489137,0.0,0.7477484117692083,0.11891468044539068,24.079522222222224,0.4267236063937608,0.1418812167410147,0.2341474759979186,0.09499898874411261,3.0106768181907544,0.1390510721301987,928.6666666666666,4.666666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,4.666666666666667,3
245,0.24549985203491573,0.0760551362072845,0.15435830519940666,0.45103572319329377,0.5139566176663922,0.03500765914031407,0.0,0.3827675836756798,0.051951878279440256,10.96366222222222,0.3129193412063043,0.07068101615236749,0.14607200873643952,0.044450004408008954,4.892109127113119,0.16020989571054356,579.3333333333334,3.6666666666666665,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
249,0.56277542606143,0.13357000429077467,0.22902997652924553,0.5718291736297881,0.40348900330955995,0.02468182306065196,0.0,0.5763937871134709,0.10472319083123598,15.446603333333334,0.4296626629186873,0.13302404694383588,0.2308884484636231,0.09036406070419196,3.2467647881759234,0.13926809488203784,892.6666666666666,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,3
251,0.3119351026795695,0.09961092756877925,0.14985047882093475,0.4002994924930636,0.24984426591632528,0.01652290825727774,0.0,0.4758972541549457,0.08512565130849674,12.039761111111112,0.29496881557077126,0.09926895877160313,0.1877331066756286,0.07599402310370966,5.051401856624632,0.12231537496414667,680.3333333333334,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
256,0.36254728877679704,0.06721582296614437,0.13958753265032872,0.47706330356197596,0.17946013131825297,0.01014323178643778,0.0,0.3916576381365114,0.08121391623013198,12.331707222222223,0.26297614149356635,0.0726106327715375,0.10483744866002905,0.0444486805719613,4.220542947939691,0.15638180871968696,610.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,3.3333333333333335,3
258,0.25396825396825395,0.037472353870458136,0.06799368088467615,0.19823066841415463,0.1290956749672346,0.00600698995194408,0.0,0.14161220043572983,0.03771163654411422,5.981276111111111,0.1365701306076093,0.03964048824522155,0.07183418512208972,0.024804741159386162,3.4452181759913643,0.132892478522024,296.0,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,3
259,0.0,0.007714549255822954,0.03810113960131284,0.0,0.0,0.0,0.0,0.01338199513381995,0.0,0.0,0.10994626405072234,0.008290422102274186,0.024376016975911716,0.00190488522258935,11.427048555090188,0.13665373890607993,175.33333333333334,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,3
263,0.0,0.0,5.802146794313896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000697350069735007,3.082139004469102e-05,0.0,0.0,0.0,0.027063296310062084,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
264,0.3058596575837955,0.07004103659234863,0.13604155759174116,0.3271058602830656,0.3211831898404888,0.01837761654311225,0.0,0.3869114524790808,0.045281173572869406,6.403512222222223,0.2602433933640282,0.0782670136567435,0.119040492267167,0.05037518745623865,2.2203681498214127,0.138335133487569,511.0,3.3333333333333335,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,3.3333333333333335,3
265,0.001937984496124031,0.02819554257213042,0.05272990424900472,0.3333333333333333,0.0,0.0,0.0,0.05649717514124294,3.979279733492593e-05,0.0,0.12415556382119157,0.014982038717852655,0.06904205202412195,0.009681197442155745,7.378353691632952,0.18063309666172211,228.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
266,0.6148101030294376,0.14108391836331444,0.22749166693472656,0.5556867154937056,0.42044631574122954,0.02386696876506489,0.0,0.5998450592955971,0.14203299196136224,22.351973333333333,0.42334876831711127,0.14328852291306782,0.23962058149826984,0.10427424671973877,3.0391621656651284,0.1359452650334867,1021.0,4.333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,4.333333333333333,3
267,0.24115612648221343,0.09455677524649041,0.15271551896529778,0.3749718139621471,0.27630346250919074,0.015391390195328767,0.0,0.38222456351595424,0.08949049680537585,16.674707222222224,0.27294739884554314,0.08887528976892466,0.17113102267017477,0.06289993019256973,2.055322782468109,0.15285546619003454,666.6666666666666,4.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,4.0,3
272,0.6927249725013797,0.13083636735334667,0.20442673107774945,0.6052750485057522,0.3737929873283043,0.020931964165943465,0.0,0.6862996463197722,0.12992356064654134,17.75321888888889,0.38293474485296847,0.10412657983477282,0.2315687753164212,0.0740379913625641,3.703221389699929,0.1727002221857945,839.6666666666666,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,3
277,0.31996658312447784,0.08275827410923449,0.164445098481831,0.3737725857545229,0.27558674839403535,0.017307332518108436,0.0,0.4880747075869027,0.07609392231421984,12.556095555555558,0.28794176419295975,0.08774538258447394,0.12170327341399867,0.052682816412441734,4.551474018307299,0.16713476558079896,486.6666666666667,4.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,4.0,3
282,0.038011695906432746,0.04631245198900826,0.07429173313179603,0.174496644295302,0.13646532438478748,0.02237136465324385,0.0,0.06206651420126369,0.0003895614080066634,0.0,0.17668337655143887,0.03221583631465149,0.10624839724821637,0.02318310548059889,9.132828740866866,0.1292868439996837,256.6666666666667,2.6666666666666665,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,3
284,0.19579288025889965,0.05280784796417714,0.10350308014960695,0.2803822470082491,0.12954571860113862,0.006738701057278959,0.25,0.2194616977225673,0.05002832687436267,6.3431927777777775,0.21302775423933773,0.07229974100036123,0.06867271572043798,0.04599713122812129,8.869171865852438,0.0906631672914212,431.3333333333333,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0,3
285,0.0521415270018622,0.03442259094315245,0.06190144214182584,0.16610169491525426,0.1598870056497175,0.007344632768361582,0.0,0.11896745230078563,0.0003861407505920643,0.0,0.1357132856652721,0.024897102549517384,0.06755400961682799,0.016674609593783845,12.36019401157508,0.15276801254695105,214.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3
286,0.0,0.0028586750823867226,0.01644221777080967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056535304018999054,0.0030362047836152116,0.011412427587029575,0.00032236831541413656,17.627394586156584,0.1298938874560714,110.66666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
287,0.6803159401064635,0.16780683441965358,0.2284958405928311,0.5225889977162165,0.4527903542280037,0.024620648055779928,0.0,0.8329712739715127,0.12795756424790927,16.288662777777777,0.41940876261841487,0.1243216780298625,0.30422102251640515,0.10160807625879258,3.3742470789843666,0.17210308616739542,944.0,4.666666666666667,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,4.666666666666667,3
291,0.25,0.033858269363386234,0.08931273838315279,0.22043010752688172,0.1054590570719603,0.007444168734491315,0.0,0.22640266065342515,0.041748076406633965,6.251507222222222,0.20529572578898905,0.046817636430205034,0.05778959679704835,0.026511529756636593,12.122943158582274,0.12475355281619016,406.0,2.3333333333333335,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,3
292,0.5498661435274491,0.128351534839129,0.2116453608260561,0.46661382913929234,0.5089652685930784,0.024420902267629163,0.0,0.5931862332244745,0.11985846842725685,17.702550555555558,0.4263498759109871,0.14475371799710018,0.22668539011605723,0.10035021404256221,2.9467546267649207,0.09739984344497303,914.0,3.3333333333333335,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,3.3333333333333335,3
294,0.6510579778090326,0.1389490835046595,0.2182034581653063,0.7074424609333919,0.27456283368804946,0.017994705378558646,0.0,0.6290806478338782,0.08575694118483772,12.174876666666668,0.38548301282334024,0.1392157661232316,0.22928645091031563,0.09308463609712768,2.775112462181291,0.12647413790794157,738.3333333333334,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3
295,0.22055137844611528,0.05466637545673008,0.09203080401920265,0.18800200803212852,0.13746653279785812,0.007864792503346719,0.0,0.20449172576832153,0.042529581997157236,8.94658,0.15296404275996114,0.06537181348850994,0.08299319727891157,0.04293708750853149,1.1712435800151764,0.09597915039601194,541.5,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0,3
298,0.17676767676767677,0.04990829406191764,0.09343446110145072,0.2111987974445697,0.11474383064011023,0.007390705248653388,0.0,0.1608898843179664,0.040018774777909334,5.532499444444444,0.23333134495079677,0.059222460558982594,0.104540798081403,0.035868118152972354,8.980861534137455,0.07332071597735286,406.0,2.3333333333333335,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.3333333333333335,3
300,0.5719327574997678,0.11478906724604974,0.2215336337954573,0.5806798059296875,0.3957292471384744,0.023590946931838042,0.0,0.6392872464301036,0.10987389657730141,19.987451111111113,0.4007658812430022,0.1450233012968238,0.1761222498418178,0.08759844189156125,2.766330266940365,0.13101012774906903,878.6666666666666,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
304,0.5853227554647332,0.08260761787670547,0.20157948295614783,0.42284845338974564,0.5471977186033669,0.029953828006887482,0.0,0.5785632986268804,0.11846973777088277,17.680835555555557,0.41680124061000123,0.13033391301161468,0.12197617272321798,0.07208527915960762,3.2245166934119034,0.10867496386814479,927.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,2.6666666666666665,3
305,0.4569481151759633,0.06764503251899297,0.16194728466922434,0.3287475262312834,0.3201480682822399,0.0177710721531434,0.0,0.40643505148624604,0.10381134717831075,12.879407777777777,0.2976408147211815,0.08120951599838322,0.0983505612176536,0.04490821396051701,4.330479398964075,0.17069524186191012,711.3333333333334,3.3333333333333335,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,1.0,3.3333333333333335,3
306,0.38302552737421,0.08027539926464022,0.15579403465731026,0.39418788165662927,0.25708872539508143,0.01539005961495602,0.0,0.43992633710375645,0.08455924160752026,11.764704444444448,0.325222829620614,0.10139866111293018,0.13278783703717534,0.06681324507805536,5.397270936682364,0.1220261049252306,710.0,3.3333333333333335,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.3333333333333335,3
308,0.6997292854574408,0.137278213193558,0.23665582624932546,0.569860002306274,0.40642085202935824,0.023719145664367888,0.0,0.7471192757342159,0.14852514716452755,17.205518333333334,0.44898432986544407,0.16848320873902345,0.1944742879182202,0.11872601605363893,2.6677135111822916,0.09868155469220379,972.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
310,0.3968937965706078,0.06694940820589344,0.15435997333594279,0.38865683211732255,0.26342948856572834,0.014580345983615739,0.0,0.4532540595831735,0.08514483059938516,14.317423333333332,0.291083032428812,0.11685990035490408,0.07925103261026545,0.06265512300258337,4.631609968375173,0.08327040537363023,658.3333333333334,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
