draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.rel_trans_latent_half_life,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.f1_conc,structuredsexual.m2_conc,structuredsexual.dur_sw,structuredsexual.fsw_mf_conc_mult,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
73,0.04050961051426881,-1.5781791936725509,1.057895286927058,1.7510152433909778,28.328214193248268,0.513827103136711,0.8537230494643085,-2.5924703422796225,0.8865877840665088,-2.3365836112085168,-2.99322110966931,-1.5041806167629836,0.8469713261318165,0.2761729957532386,0.15018501723991465,7.210162707910918,11.532966838757137,0.7007601621294048,0.5277569227424408,0.14195836785180455
74,0.02585559698324861,-2.2842863256935666,0.501839538607021,1.0942715835675925,11.335658840094744,0.18006413752757694,0.8270107164520053,-0.4022078362346049,0.4128645650673619,-3.79236770350036,-1.426980286820338,-0.5991385214606222,0.5589323997993293,0.14457100899195172,0.24069923703092766,4.002975996498422,13.650533764632105,0.3580029967451086,0.4155971841123582,0.2643214179654067
75,0.04989061888864713,-2.0118330475853248,1.7900630821101817,1.7842866338095817,13.873887042280922,0.19800062261056686,0.863110393655043,-2.2341939340734287,1.4110341705860194,-2.9318746669681075,-2.239391894515413,-1.4522074999931647,0.5619555250049177,0.2923100472640281,0.22277935184090092,6.25506140620789,8.771321064916515,0.2994296340288406,0.6258653520580202,0.3125873879114408
76,0.03643088740237646,-1.3461335570433917,0.3659583334253686,1.3346520930256314,12.142028392796682,0.19593711844069875,0.5440120176003608,-1.654234320379273,1.3267808745323295,-3.463937668673469,-2.9153772541607985,-3.4239973955616407,0.8926615378535105,0.14264296272471993,0.20470002546260507,4.383863825120165,4.573818048868963,0.9385928622829096,0.9648448006498501,0.42355455986055374
77,0.0309322063031217,-2.1407625274316504,2.117259755721259,1.692932872855101,13.979595052586047,0.24171745269398004,0.7900052785230081,-1.320710189583302,1.2532634829019764,-1.6388347176637201,-1.2349232734309923,-0.5156191349570203,0.6054571389775725,0.18139403147978023,0.06267815376166777,2.526707485484071,8.695155053419768,0.8701281395514225,0.898295532451566,0.8624021373753157
78,0.04048585536161373,-1.2046149561281054,0.9208035032666466,1.7487382402931007,19.633805068187677,0.47056557076332306,0.6283935287383972,-0.7071931892304799,1.0148826455837838,-3.780546911555108,-1.3454407389360399,-1.9917724242311892,0.79369409995148,0.29422800726218024,0.09150197969953504,7.898342543351214,6.665192051172809,0.39279044842145794,0.964016516351086,0.2417347621483528
79,0.01421409138404034,-2.1973923730072396,1.5350005156758237,1.2294281544633918,15.612458774774296,0.5380284012572865,0.8837715507661715,-0.8477591077494484,1.2891337829728562,-2.4946418575895084,-1.95132254531477,-2.576414790316039,0.5953692294371817,0.06515194384856858,0.2932666559130486,5.919973982529946,12.222931818256688,0.9191032276708246,0.4747342664993023,0.8545852162111598
80,0.010410874041363498,-2.121421500611373,0.8767280716535961,1.5333583832154454,16.19798461587449,0.5670502698563692,0.8090742884629648,-3.1924694875824318,0.5234860304587927,-2.8055972830104636,-3.154226806718033,-0.8462595235964328,0.5703258843800176,0.2701877764751002,0.2518653125443315,3.6901312731273417,7.669356225407455,0.5353360485854299,0.16938834739329642,0.5571355440172975
81,0.019537708847689277,-1.2433105525125325,2.2276412665784497,0.6322762681247966,11.549417439974825,0.5017390038852192,0.9275694828627885,-1.1901383037092073,0.7069228419151181,-2.413108129660441,-2.2000667998049463,-1.6791416008323208,0.5757653961371368,0.16111268299196438,0.24773463751260133,5.601288676686852,5.886343318358878,0.7766619869249854,0.6846437075627088,0.3333309961045141
82,0.0469315551389869,-1.1002847643169211,2.280144225823568,0.6456591103464847,18.60563435870644,0.27130857913330964,0.8060423883033634,-2.5176453126856586,1.2240382849773466,-2.5681444221577907,-2.7801427346986873,-3.7829515341708477,0.7260207742918359,0.1609676560350441,0.2668597411732023,7.341717091471289,4.987937947919044,0.5610756487528314,0.7775295207413613,0.12258791150149387
83,0.01763205647954824,-1.7231509695371268,2.00120383818068,0.8494537402967725,26.760435106658985,0.2645152938161527,0.65525698085487,-2.7324025925688753,0.5424357068216605,-3.244947890872621,-1.957988824257562,-2.483487835542035,0.8237604557613261,0.2855055623624493,0.25313873093506545,3.8021358397194573,6.038532306261269,0.5777223769092261,0.8689980818993176,0.6475082153597556
84,0.04394135999999407,-1.3391663388665491,1.4189475559847502,0.54285498232566,19.56583422399234,0.2800369495380946,0.8987222871911762,-3.660153455964574,1.1731638952757009,-2.098205982346585,-3.199184458074623,-1.3288834388585133,0.8965226017714092,0.13719362915667493,0.12117310741430473,2.3214953762791337,3.354982910959761,0.8585224377432367,0.6734245358065896,0.25349546850433424
85,0.012292548487571664,-1.6516617724160751,1.922612128380302,0.8220820406064338,27.665460121372348,0.4395624065850935,0.535047918863874,-3.605467869703246,0.6474079574053841,-3.0094067735163366,-3.6405701627344556,-0.9871901565839845,0.8633786292195395,0.2834477404953913,0.17690465988998416,5.427333875204324,3.9564649890004677,0.47049637468084227,0.4199009653312597,0.3677073586372866
86,0.015870350265940473,-2.0428826693771054,0.6064179404435104,0.5108572486978733,13.065084388101653,0.5822041775777537,0.7565126886859019,-3.8300774701601257,0.9458908860884436,-1.3562776201332394,-2.9570914871537886,-1.1439694337048305,0.7331046894304335,0.08032069927882875,0.20540136314521912,5.210369857732902,6.000200657604834,0.4717099113182608,0.8077250521609323,0.8070579451365895
87,0.03890540909570445,-2.094029329336175,1.9903848823829429,0.34633130180510735,24.497433174671542,0.5970357537907234,0.6180609097686842,-0.37170089173036125,1.0411076192209008,-3.013550139885359,-1.4136684347490167,-1.9958431770865541,0.8890902639613603,0.16877992182691848,0.26983999588067853,6.852135102470682,5.927006776263504,0.7708919035765719,0.08666053471365491,0.20132769099072648
88,0.04233754011768548,-1.6820329131103258,1.620269620221861,0.35908494166655264,29.036309351679467,0.19496226592961802,0.6761260364470829,-3.7725015789799814,0.3410568006401735,-3.7423396457817675,-3.5466973455743553,-2.945459292004066,0.5966368856827533,0.20292391147351785,0.14542183334524028,4.783305849580333,6.708739896089808,0.40078201771116106,1.0738631730569173,0.16296831176222815
89,0.015382310011301543,-1.8345797907242152,0.959597076379391,0.2533640822207582,17.1842653678584,0.46314431821765867,0.5740914330067213,-3.7053940639732623,0.7206338201097464,-3.742052488395418,-2.79330742538483,-1.6237061914219209,0.6439820515773697,0.10221645830950798,0.2661590352616947,4.274676420306358,6.563878642583933,0.2398848370938052,0.5583729964946751,0.2705879295361749
90,0.010954528040846175,-2.160133718942663,2.107452420038941,1.383674953464905,18.221917468562374,0.1542126601197466,0.8758395614099448,-0.17654801643684293,1.0639517172582558,-2.79654432205633,-1.2182686446391813,-3.2234111466064594,0.7862056954107017,0.05852881170868193,0.12721513117251998,7.214969725973263,3.3725443024880586,0.495656985262261,0.32669838818176816,0.7140797048735537
91,0.00852747075436454,-1.0982138629399851,0.6348052534508052,0.7505139306096646,22.80390916158045,0.5838970642046626,0.7004034082279617,-0.04578816677239672,0.6743880739950632,-1.3464303871894518,-3.1887332873034264,-1.6370422959302178,0.5864966562326047,0.052046953811545,0.07370407239998296,3.2720017869487696,11.293067324651899,0.25240821312914563,0.339816234135976,0.5608905433253011
92,0.023271933529737797,-1.2881676284848196,1.1965991438850545,1.6511224437304666,12.943664087313582,0.5372509100125962,0.8738635785636231,-2.951720508272901,0.7215428496787988,-3.131954479058206,-2.8594606107747964,-2.4584442836878844,0.604918797104745,0.1568513526353657,0.11390570306810717,5.000938831946437,13.855162323487129,0.44800692148659393,0.13457079240462086,0.0281925966838209
93,0.03175680410430312,-1.493890548620226,0.6400747198658847,1.7077804288554002,10.145763939535565,0.4161851625180999,0.9472407051867461,-1.5651415013520489,0.9733010666297608,-1.588173822755198,-2.160125023975983,-2.4513718144858174,0.8706707733025791,0.2828116346735582,0.186173966270404,4.577384320250976,12.367050318639476,0.6984529146800257,0.8018694466589966,0.10455832279009852
94,0.0287490921532437,-1.7461170976264873,1.1444956508669097,1.7650176013475811,24.326495800138645,0.39665855753422785,0.6464576801461455,-0.7594501285492417,0.9242378433585641,-3.1679125032836994,-1.7486593305573352,-3.106412313279451,0.807609012909704,0.15752871383819045,0.12010604576612711,2.2900735870408875,10.753293862836374,0.15576839890669844,1.0491468910269033,0.45464213149901117
95,0.007051453908145512,-2.200288231582373,2.1109821633360975,1.1187676309053474,28.490402001240266,0.13030335059165943,0.6497647372871671,-1.635080669845355,1.0022528348661495,-3.387874716482414,-3.2679093246697684,-1.5295166611683357,0.8933958390515664,0.13391756015563344,0.28198413296733027,5.284608839183853,4.458470862496869,0.23391155158700802,0.20219472336795674,0.03811849795031864
96,0.008756868884540974,-1.9928603553917537,1.06777225137948,0.4925685512840629,22.39716030963134,0.3770729375264109,0.5629179588445554,-3.6370837301015535,0.8104040037007689,-2.501930765877176,-3.0352066231792336,-2.0593252870376992,0.737883307395818,0.11076994011101274,0.09052818980920194,3.3585574128020745,4.438556377994971,0.7413399941684263,0.7150775793926991,0.2797397109685243
97,0.04275263649517793,-1.9910139313191613,0.9102426376233136,0.4323157397028586,26.8056099662549,0.4841787551139798,0.7818160551338518,-2.378102231088297,0.3266738849149831,-3.3928816269999564,-2.906797882353416,-3.8925634821075237,0.803320585126122,0.14145460187346856,0.2909759900583683,3.132301172988516,3.190964120732538,0.4808416591846093,0.4106508416762339,0.3887993625730015
98,0.014889505034492465,-1.544064738183926,0.5268831439237998,0.8853843419315807,27.063250125589086,0.26471094180455196,0.5366876871665751,-3.572030709728069,0.45506229794468644,-2.6013668607528437,-3.263241068578861,-1.7009272920864307,0.8347411682627122,0.08611193430506356,0.21726790238496207,7.767073641865226,3.62062011537895,0.4679413949817851,0.836243324073543,0.215787463346175
99,0.017605650636299364,-1.1133165017584832,0.9864147569144135,1.8297716941753748,18.78080423174908,0.13058373248705218,0.8824698507822979,-2.9496179556387707,1.1186842212848356,-2.8269954245198408,-3.906258400969716,-2.772447164873242,0.7700739953284826,0.12438389234688625,0.24604189217087796,6.576423590415559,5.632251795004578,0.6530524372513032,0.816401063267342,0.6950584395467541
100,0.03598038522049529,-1.6025914468352784,1.2524012380247218,1.7355857396881258,24.040861405447956,0.1664427234027625,0.8530517336173593,-1.0398069890368218,0.5704716469840948,-3.141514469552849,-1.793257618943827,-2.873721927878075,0.8810351998452041,0.23962428520317308,0.1733492547250891,3.322443064218678,8.533072963184877,0.17010097693880816,0.1636276378173635,0.040146968808587105
101,0.012332107435831838,-1.7074128004555356,0.03994481760702779,0.5187390671697418,26.9933741727047,0.13611627867711096,0.698530262084859,-3.512074239701967,0.5803392609129068,-3.5847521599751344,-3.480976813576672,-3.107755287766161,0.6549796428932106,0.1810714379701211,0.2629551684595835,6.97929643222972,3.787199485238564,0.6997627324733021,0.35120954368558305,0.3388806763547637
102,0.02346840005804949,-2.0477201300421344,0.8644757584850838,0.5658120607163302,28.267555917012118,0.22974471813937264,0.9070789445959067,-2.2906607218616095,0.5064673976225844,-2.2334719137841907,-2.8168361581764056,-2.2019300042173624,0.5505994702767115,0.2880294207046899,0.23285950352357565,4.6801546302438615,14.9700530153018,0.23706291047562844,0.11259196155049907,0.8804026559205037
103,0.025136065445345107,-1.0717180318571897,0.6722644900639807,0.7310310316344942,17.050461290339655,0.21580550106547577,0.6187172420839133,-0.9244657323071594,1.2339749699607767,-3.8298652304465923,-3.633148718711682,-1.3665065311228979,0.7237996835557896,0.29785927744844237,0.23752412268843637,5.096014350832121,9.712810999585075,0.25071099575717015,0.3323684116895823,0.6172603486523197
104,0.012619782254528554,-1.248718819793934,1.531612199656387,1.1143164492863398,27.805235637468563,0.12691292413959668,0.5272467788816171,-3.137739114270532,0.35951200746771006,-2.1742256636500445,-3.492348300180117,-1.674569583442203,0.6711406290938166,0.22963354345695114,0.28156427325624117,4.796287458255343,5.789617450340986,0.5986749058171754,0.9427248900809125,0.06768085765143471
105,0.03391989936981499,-1.1019516073114237,0.1570308803510327,1.1656656085750658,24.15522516990346,0.2592359932829709,0.7774678333652907,-0.1356472186097326,0.39846851156566254,-2.4640555877244923,-2.6914217330851944,-2.589990562902197,0.8321323202221711,0.1561637603959221,0.06360952976960255,6.614897930441898,6.576637866305341,0.6204945661518063,0.5246611182020584,0.7053247792635294
106,0.04406211262346048,-1.9317433073936598,1.9393962744963156,0.9461545876024674,10.116744141982696,0.15357848827220924,0.5267187534469513,-1.8705484417567333,1.3137023686165996,-2.451787040340506,-2.5680875695344922,-2.7069216309960185,0.5778734440132701,0.16939641528767263,0.06468835753788334,6.425905753203528,5.183833519174977,0.6481090617893629,0.24105319775023662,0.7962784953285907
107,0.02606428223899511,-1.8045414149752765,1.9534824568911098,1.6774501699520494,22.87952972860407,0.2668928275301915,0.6390728114680131,-1.691543094030353,0.5119980726685074,-1.6115976833966643,-3.7356785545193447,-1.3681543163506409,0.8676730869677878,0.19180887746853137,0.1737143040517778,4.8070427414709185,5.13135241022659,0.2914016759293624,0.9290614862905527,0.19852251435219903
108,0.044715022268053475,-1.4726937315451463,0.41213556237144894,0.716952243267561,18.48624198817899,0.21540379504698431,0.8467422386182788,-3.234586522282459,0.3125968709854567,-3.264569558666361,-1.8134183790818397,-2.0532966519377105,0.6391695433302873,0.1286574558596749,0.2969627796413051,3.5973042497173404,10.587953845111791,0.2952557080011981,0.30038494351690126,0.7975194016852005
109,0.030309037281103884,-2.2630559067326907,0.5973360594212135,0.47515003378947024,17.4495168094265,0.4769914527825653,0.800558547385658,-3.4256199674005714,0.8706571642054295,-1.3596720567042553,-2.0578144507554796,-3.4847461327277776,0.8493148221415106,0.18552310448450943,0.19007607925202769,6.377742811321017,8.507414220716118,0.22245472055961232,0.26665918667548294,0.7532454249814032
110,0.03957352228271014,-1.8698139028943164,0.4388060551750846,1.0373307395914266,29.910951558995496,0.5570727634719104,0.5225151813347061,-3.1202539231845243,1.4839407944110214,-1.21732289683592,-1.4156040530684506,-2.9951977156968397,0.6121489958413402,0.2663290348651003,0.24355626330183716,6.869018173914007,3.1380546838493064,0.17800078036808664,0.9305505430319037,0.058751338875706285
111,0.024428480569190215,-1.4655568411667033,1.8991899906493899,1.4122894015066945,22.008343987489084,0.13990144194650306,0.9369949228472886,-0.27401302671854166,0.8690893336105288,-2.9123499544767735,-2.9276356194796866,-0.5328281181888697,0.6521982978468253,0.24486331743901218,0.05584324711570289,3.3708814013789032,2.9723900927440647,0.9709740862775021,0.12242797053481362,0.43959575515922344
112,0.046831374521404845,-1.8050001697021365,1.9630577793207868,1.4020694539414944,19.241918857782977,0.39620720016299604,0.583703316514183,-2.54840440861941,1.4841261852158356,-2.5544743847022895,-3.2062708164221085,-3.5402746132661074,0.7342410059679475,0.09009016286503993,0.18457472977208045,6.335832176530682,10.148287639542936,0.7081449701225955,0.9814792709641834,0.09286271776763633
113,0.03773359839705239,-2.141676066893781,0.5862928018797647,1.539021395382626,14.416593799826813,0.15846043767687357,0.9392293114328782,-3.422672027108969,0.42363086291439705,-3.6541222153165127,-2.2943401249106095,-0.5832575197230172,0.6730076152326884,0.20790640001875677,0.07715313222724361,5.45592596505445,11.663174805506271,0.5667318659357358,0.08902675644218272,0.20316056485068143
114,0.020153168219424176,-1.5389263630570238,2.163766829051888,1.1773691707278489,28.106495340502413,0.3480063747236987,0.9081627984374055,-2.507535240336648,0.725626130811578,-1.2687867823462273,-2.321226138814775,-1.411169249825961,0.7064027376823189,0.060449405444726545,0.25960408603889357,5.682646576757855,4.59979508206651,0.5682595206132969,0.7450251818197777,0.39922663581260076
