draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
351,0.017304000505605852,0.5132329565628835,-1.1606314253349757,1.1766565785132868,28.827846800996458,0.34676564510097346,0.8216389316529927,-1.4135353262395305,1.4493772525763913,-0.5331287085852865,-2.317858280601171,-2.0348308590700435,0.7917737422185259,7.297597449270018,10.33125801940689,0.7259956577360567,0.42669171042837495
352,0.029169022650750664,0.7074044454150399,-1.0658463100192153,0.4235365772782882,21.115446938645597,0.16710920954469027,0.6481048829904186,-3.8827922823835723,0.5756994220525812,-1.9694488941937074,-2.9445759471777606,-3.654117869408745,0.5734904385862575,5.2790777223931435,4.829602369209084,0.9026024901390174,0.38237431509844055
353,0.01725800761601258,0.950082790557099,-1.5084514375998275,1.933513837197167,18.170218726735044,0.22536302860509533,0.8312396204470545,-2.5021170198446914,0.7731400855975409,-2.2586733029817365,-2.3559602936992867,-1.9867132969678083,0.8431959124659809,3.9278595318730756,11.46992511801098,0.7299757601249126,0.8599684646463923
354,0.011526680596508722,1.300196056255819,-1.9513528891360967,0.24397135477992032,10.75120505419071,0.38899442373318094,0.5906559850887507,-2.8851125148215786,0.8037708894677864,-2.120514693936737,-1.4484530547601795,-3.4031810871547084,0.7898625074237854,7.230309426274229,8.05714623244764,0.33518979924358266,0.5706094509208389
355,0.02712975693062039,1.2347786153620466,-2.2589214991381943,1.944083482808485,11.592660957139596,0.3067408042968727,0.8556758958102173,-1.1188886325538703,1.1451545105574095,-1.1107086438228961,-1.4780317933481677,-3.3047665192595606,0.668039568384188,6.946237437636715,13.916592323332361,0.295861569587466,0.48491307428586267
356,0.01491654380864102,0.931881371405467,-2.092504109490563,1.3749114199371808,28.582443123833258,0.3174344117066273,0.6506588532386344,-2.1094220430822275,0.4267379360539437,-2.234818694444398,-0.8750912837217921,-0.6493708078916351,0.6493637104716213,6.305520538708258,3.4058735684608568,0.7834686248802621,0.2254969966688963
357,0.009201268844460677,0.9865623774181478,-1.6328315280229273,1.5812515780042287,18.883798950693958,0.5972902504791862,0.8200302346409664,-0.8476114471551219,0.6163784191173522,-1.3793279173902724,-1.8347872889733985,-1.1347226577721075,0.8732278876397446,5.4850455469822235,3.813956523082183,0.1479166596225103,0.8485465277229157
358,0.006617833408603705,0.3745850760606457,-1.959800482466734,0.7485362690335071,16.37037239214163,0.531792087190683,0.5516153811234901,-2.8192387788799804,1.405105781708727,-1.3452252267949423,-2.148168234325635,-2.8553316205717967,0.5991519301843042,3.3103942613271498,5.942040731045704,0.4479911249472588,0.06462702827583147
359,0.01370053893124151,0.5567165301116299,-1.1333444224902485,1.4862654679983736,11.858120387322181,0.3803253001179048,0.5223858703563734,-3.757733909788985,0.5002426908310976,-2.166165086045327,-1.7747746115905112,-3.684154100616628,0.8013161786377434,3.882752282689534,9.659396566619165,0.45815683539630336,0.7490642809434027
360,0.024545411794534774,1.4900720314811313,-2.126902130372826,1.9746608517607978,11.13813094544026,0.37021893427517516,0.6820119275163248,-3.3049195387321486,0.860053589000491,-1.0579324941621395,-2.6453169020505922,-2.773772345089995,0.8373352836929236,3.0629027746085407,12.206234233116167,0.33847590902403096,0.025804313392915116
361,0.015514113203399002,1.1725093348791231,-1.396006347685129,1.171589587096206,16.500695705077202,0.5577606442682805,0.6684560861978877,-0.3467759644165107,0.9161967991586548,-0.6187797392402996,-1.2130744951641363,-3.164613772579873,0.7358531507880864,4.283727122772538,5.477693383852743,0.1174905793195006,0.030217128376187095
362,0.006296286311864815,1.185737079753155,-1.7268051677358307,0.9377606417116567,17.75790366853337,0.18248345982752973,0.8849700242571387,-0.9208105978453816,0.6302563731662608,-2.1729251307004955,-1.4653759849171843,-2.047080677305271,0.8650930196175559,2.7883176949708064,4.218399600954346,0.7293489873624893,0.21859950756078528
363,0.025236542040412625,0.31136214018932795,-1.4740972250669353,0.80290982732087,10.766311789273587,0.22408675746739865,0.8325774647243778,-2.677787300524148,1.1598260977169625,-0.5559225290956011,-1.0375248619551911,-2.396691921245022,0.704142822544942,7.401226862259977,11.122150708581502,0.08550704671115887,0.007642802084973588
364,0.028092793771630806,0.4349083537801624,-1.1968169716944752,1.8745275525134286,12.781449245217646,0.13023349042941054,0.684267965449384,-2.4410946214188174,0.6450743534424785,-1.307861747775207,-1.6103039851261614,-3.3889138752303642,0.7877832581754718,7.603482539944088,13.354310897595205,0.5615747687112301,0.8809331846005185
365,0.01347122339555162,0.39315786688611826,-1.2479266485042553,1.5994709622617649,20.7731928343253,0.3242674381224274,0.5409220636095273,-2.890865646702557,0.9086279313332293,-1.0550362620136895,-1.70880326286841,-2.7685654833804545,0.8709302880367488,7.492147906394276,12.686607469080293,0.2417040084518192,0.45445432534846736
366,0.0204951517145722,0.3403190266746353,-1.1984756350729826,0.6583462335293507,28.772387887149463,0.45388180762433006,0.7955013327990572,-1.8145819826981215,1.4212474881225978,-0.9297465780033445,-1.9356238495777125,-2.873083252160318,0.8939335655632747,3.7885670012641293,3.551916337269562,0.11083533605947052,0.05391002671628324
367,0.029948338689543254,0.3416106677372101,-1.6807288832907723,0.08613354936740496,23.04100310967903,0.21113681923515548,0.8789199324969281,-0.3702590118129123,0.31719347393072733,-0.5270785036808383,-2.8797203583590383,-1.3704875874000662,0.6348922440617528,4.139016906014355,10.282473059924863,0.3486903671244922,0.42778873582112925
368,0.02946946917628048,0.8277174516966797,-1.7758181297605273,0.8539902908410583,27.40278389976258,0.222185331888826,0.7670035872258394,-3.027167185215868,1.3722979849395527,-2.2844546191076978,-1.213600663339428,-3.788123629877374,0.5947033690540178,2.902289431574972,9.438485993061835,0.933295148432696,0.8519918999368696
369,0.026349645159780825,1.117443614113766,-1.7309128659479243,2.1075208016869134,19.192308577182843,0.547865847290549,0.7305204053055808,-0.8760895594375766,0.46587324557267296,-0.7095431855287055,-1.0941347197057079,-3.4397669404927713,0.7363974351098971,5.4087036621105335,2.0402545634198432,0.8282235110976848,0.11678493317915781
370,0.023057593524179767,0.7158607707074646,-1.390592187828502,1.3096265577054076,27.844807545558638,0.10835325067911705,0.7628029789904769,-1.3299685750471597,0.6462166395686549,-0.6746528504285403,-1.9621919550314475,-0.9709304094559807,0.7138840889188662,4.557875348556937,8.524852535475475,0.9781881997775304,0.07635901983989293
371,0.016821813331050765,0.8116539088504748,-1.9771033124750947,1.3549386250543924,27.262282354028603,0.3940470047193434,0.6215300647747976,-1.8557926932507516,0.44944070891434995,-0.6956622534197856,-2.2734771245312313,-3.8009848083225646,0.6075426742814037,7.247429183674121,13.315219002856107,0.3615497161785717,0.4678498776632587
372,0.026258000367345793,0.31795451738779407,-2.0243570189357696,2.160433732988905,10.804448841049211,0.551132485411412,0.5532071620894045,-2.2904760133208617,0.9143270419488845,-1.7163577698566606,-2.636624106273267,-1.1645836257844526,0.6027203499819751,2.2723774423744567,6.983392180714516,0.7046206498781017,0.13824552161450646
373,0.012770014588784285,1.1919535260392755,-2.166363503839836,1.6714840817785,13.779599172978799,0.5847215373491703,0.7456130366710277,-0.9776248977275164,0.39530667817313836,-1.3560370117596976,-1.3957514483143307,-2.9017811236068596,0.5643951328989395,2.749907953390108,7.773359146799256,0.5148419065933381,0.44367613313087717
374,0.02832007569545243,0.9523125997531849,-1.9422131441797532,1.283255996714449,15.292040562457814,0.5406429800152339,0.829937946393579,-2.875935562936173,0.8426175267921823,-2.037086749894391,-1.991422339106732,-1.568660009243679,0.7599389119350445,4.2759080944602665,3.330012042585662,0.14185929275318376,0.5530911401787586
375,0.01905757381837562,0.8185043433398291,-1.361642111483118,2.2361564113125163,19.483818727762923,0.47721732165743647,0.9370950774760156,-0.05011137501573382,1.068363503859847,-1.4780540940771494,-1.195269054510527,-1.9773460017041966,0.6950980816534988,2.051576657109099,3.3674778253196727,0.5497777747133835,0.39483668443889564
376,0.014399361940524574,0.5312133489487134,-1.813882521649529,1.90813948553847,18.81666555081633,0.2827724547904209,0.5289774146756944,-3.8981704338219147,0.36666799065719236,-0.7565257578591746,-2.134516630523163,-3.4672379902228427,0.6877597828977172,3.4917637743077954,6.809745290683081,0.8238210861706358,0.7309377856384202
377,0.023947280898663974,0.4812358746305203,-1.7050563592800323,1.1660688856473165,10.617527563336113,0.3226529277189226,0.9155953007732551,-3.4086930757775695,0.6332592766071048,-0.6930396110974069,-1.2086738849898921,-3.4312482099070385,0.7606301082360774,7.41525685205349,13.971348453368595,0.36675338155002896,0.7373258231284968
378,0.02021366504930577,1.2064025703952794,-1.6254989545162195,0.4018873374936339,13.749949088833961,0.4148894673998986,0.6112563175318556,-2.4876288105149107,0.3633409718236966,-1.9380044938538847,-2.9369243970996908,-0.6207819005187343,0.8286427018726564,2.407747262863703,10.973246369929447,0.38321976073446445,0.02837265366159777
379,0.008834694381783761,1.4576893664637636,-1.8612491979407872,2.153779463305559,24.930960537201823,0.466572059560876,0.6749689591312674,-0.8189372902583067,1.2246354613873174,-0.8314102377499593,-2.19785984200136,-1.099177871574033,0.7755092018470009,7.7532206862634965,9.04191590417258,0.16928259144722796,0.4018787160160137
380,0.005992065612129709,1.2907564061456391,-1.4006734277761868,2.299464261591221,14.514602039018275,0.24046014578316066,0.5058105388289489,-0.8272629240158005,0.5123467183219511,-1.3174010069544253,-1.5746899554482603,-2.539177914947213,0.7482092844953581,6.625829923001384,8.219712431417618,0.023548243104821634,0.04495062515547391
381,0.02157474035579504,1.450066839424648,-1.4211223245647804,0.11902554700162499,23.838055922320578,0.18940002453786117,0.7244954100766405,-3.70312414273482,0.9205032237250941,-1.152333186418493,-1.7060606404792817,-1.0319276324675442,0.8228889245184643,5.718633932240816,12.571168555778335,0.5990504179832064,0.5416700174279574
382,0.01300784943908118,0.7751712785681403,-1.7779530202595977,0.10656409525992368,13.957848375564582,0.46399129528045524,0.9238700155075883,-3.533003307565208,1.0548890453939526,-2.0532787571197755,-1.0223333184771326,-2.760407992800845,0.7659621441722482,5.788368760393862,4.27426540644892,0.518647447158539,0.058738928497419046
383,0.016072089073958722,1.3642341057296428,-2.207516323820732,2.024282403414243,26.5800410293827,0.3398522119968486,0.8755649178153584,-3.6668623229548905,0.45452523704618,-0.8666718004056007,-2.8401946683375896,-1.9131197360873722,0.7072270354156467,5.3502627678769565,14.414472899219842,0.5106241860692806,0.26743747575003657
384,0.010067063834158323,1.085324639634687,-2.0165849709613624,2.2570630785969925,25.885119224831605,0.13276556060773964,0.8122195633635201,-2.3569098388977388,0.5301311313832366,-1.316724777209765,-1.4102926129006004,-3.0235648849575965,0.5693953470630129,4.011261538701959,14.709354740254508,1.0616568833311548,0.43045377803792706
385,0.0194409060208807,1.0527477691352967,-1.3173783255318074,1.7909779385868492,24.633960317360092,0.18410193850286108,0.8152506587062001,-3.504946843115289,0.8090983612886449,-1.5188926707318264,-2.6757926629289868,-0.6672649839187699,0.5792416164070062,6.711157633209412,5.360344801454545,0.32653520546475945,0.8828703996276417
386,0.012441279118243671,1.3841088123530143,-1.6784169673189746,0.14123594397600941,28.182223882449343,0.23797539152876432,0.5387066997607898,-0.3170137002253268,1.1404034154850575,-1.0169181748768896,-2.741505024587999,-3.351294105389493,0.7886438157185407,3.4067519767830983,13.130030201922462,1.095983900330549,0.5047045561384301
387,0.018984330744010777,1.46869088119339,-1.6663066134401405,1.6836798869368501,25.023672151167858,0.3488149391808911,0.5400417365302349,-0.19045491478260157,0.648863394372829,-0.7011642730312331,-1.859360588044421,-3.9051095881148488,0.88905301621471,4.669661733358181,8.029762159945577,0.01260445366134332,0.03429929449442878
388,0.01600815821407709,0.4086936522264686,-1.237124949741441,0.22205370457592935,29.703426840233615,0.31473635918806825,0.7902850931949656,-3.739193099947761,0.7640633205081419,-1.4295830537597225,-1.060981179316346,-1.343624784080673,0.7298561032455095,3.6984084006742237,7.215459891445619,0.23685443469021716,0.7404244146926734
389,0.009914335217031531,0.3355101591675119,-2.2418423013794264,0.9933204196923122,14.45115859466567,0.34364949534314937,0.6533991042328284,-3.062865280836343,1.2681999870617635,-1.8426516393370296,-2.7268971101338497,-1.9068218410280413,0.6833553677576145,3.776756844311537,8.3217133024059,0.5812091756694862,0.07382009623119262
390,0.006439965544061045,0.9744508535218641,-2.2987861847906648,1.8987851376930565,17.62704993617099,0.19372421143755492,0.7486140274509974,-2.0692949450889415,0.33560327918758415,-0.9223762899881955,-1.321450610073026,-1.6878523388432098,0.8562067512158563,6.760426663557178,12.49666400655667,0.557082546274481,0.20181221296290364
391,0.01671888241702403,0.6690650338855988,-1.3519087840124,2.0558360687299113,19.708355602963145,0.31646253666530844,0.6582701276439543,-0.16605695918112184,0.7407434991096318,-1.7362539960513068,-1.7473489976774748,-3.7495216533180544,0.6454284395662544,2.414096210252031,13.59809704899029,0.9111327100256015,0.051656310662614766
392,0.006483513187370651,1.1985317349153677,-1.3000993974906896,1.9400414014464766,24.84443921672611,0.4781479708448956,0.9227290948811715,-3.087433875554436,1.460779892581978,-0.5594527665535458,-0.7065585283452642,-0.9115755354933377,0.5782330879601084,5.883005800386895,8.688069124331268,0.5555649675598594,0.7901267905824362
393,0.024666588105512005,1.122974767537037,-1.876920912258552,0.1770752404827109,24.43096741116778,0.23656443883845607,0.9247977285125175,-0.3604899748354806,1.4250450688404033,-1.9646634723540968,-1.4025771488890533,-3.2927897426249646,0.6656795870154258,2.4564233996370364,11.014282135233902,0.21409662978510394,0.8254537377549099
394,0.022816556378541568,0.6276027159171895,-1.9297404420650879,1.4711498614551084,25.46346954669177,0.45518629128752275,0.5272519219446254,-1.911443667857354,0.48927745651239274,-2.0162204310696636,-1.8434151119070437,-1.9342677288489638,0.7186036082402427,2.5071373805470296,12.650673969377328,0.3545579541119827,0.810789376442666
395,0.008653792701161764,1.341535405276791,-1.5966515551488651,1.495624441800587,10.328440572858767,0.29498478238681997,0.5112371876347386,-1.630305127384306,0.9470623704447627,-1.9109185192291267,-1.303714027963783,-1.7123625205656676,0.8735108742427242,7.04558215682467,2.009063677590377,0.325041100679075,0.8696704567977495
396,0.022044449713325222,0.845086065704969,-2.0747565625019786,1.2609818272327584,23.157154134033867,0.3666818862553518,0.6260554680584942,-0.00907585733562044,1.3493308716362282,-1.5640671300000124,-2.376810675810748,-1.4957598610877345,0.8923993877355298,5.610999364004454,6.244938483218331,0.8957901112169352,0.7713316430391933
397,0.013385471554438949,0.915037766505667,-1.4129597635894373,1.4971442859909618,27.061987532582933,0.5914398651760396,0.5848503684795487,-3.4962750468112054,1.4266789460970715,-1.3595909030847069,-1.2025160584631058,-2.6444799806698382,0.7534663393034886,3.600453387366107,8.907611855345753,0.3896832065762314,0.18722684468621956
398,0.017462411932983826,1.325990199286437,-2.269028683544352,2.0903450654548745,10.24656994830431,0.2682591253453007,0.7204375724560322,-2.2608142606698265,0.3042505256921592,-2.213768996701109,-1.7815646391433249,-1.444134639952762,0.800518970442856,6.196223790170427,9.766210748663191,0.5957994242489731,0.5265535548261465
399,0.0260851194846564,0.8901853335899041,-1.3253954813224644,1.212282500641686,23.3998818038532,0.11713600094266374,0.6280222927435843,-1.735971926341219,1.4470447064246308,-1.4542414275734856,-2.210523253747656,-0.8174772472325,0.8768959188894889,2.6579118886861157,14.083138931639278,0.2789443721560033,0.0732637943979472
400,0.017861438051227255,1.1702014406769705,-2.227106401969552,1.8300261928103052,20.709026656922738,0.5017302198306987,0.7678127581209373,-1.1309501153943349,1.0810468565834916,-2.1988771044378073,-1.601755418639171,-1.1511382029052228,0.8323021897463112,3.2330315957360236,11.316556153065807,0.6163920327606978,0.4601512550853743
401,0.016263058050533907,0.41103171052843795,-1.5697606544487903,1.773422096235249,29.398645069672593,0.563928407389704,0.506944970066276,-0.4629851333037158,0.6947133674658647,-0.8031819088341721,-0.7128671424013304,-2.205202723658335,0.5906751465809765,5.1624345791863355,4.599352335897189,1.0255518962041374,0.6877237941653236
402,0.011957821361659213,1.1886378473359969,-2.0405567108159914,2.189429202565111,29.045987345736815,0.46035676006146675,0.8829689843478923,-1.2257668189411874,1.4579861805787275,-1.1002666957617235,-1.11252684249572,-2.9861336982276656,0.5858996074969095,3.345503234096395,6.566887607786135,0.5592824318804556,0.021089375068848414
403,0.02296620535180656,0.9291050447259428,-1.5811009503317623,0.6461405480731105,15.940074172731475,0.5739708804436032,0.6960998892457855,-3.564123092162051,1.0961801178930504,-1.3758156308076088,-2.047584284785457,-2.1350210947215498,0.6651831974447243,6.164470139056626,2.4368495542081328,0.38068837740247463,0.25778081810709075
404,0.028588753837733967,0.8688416734107065,-2.251745580045488,0.6769408755509506,20.231379865405238,0.3451113409281746,0.6418852516682402,-1.7473537885296198,0.8759206549235532,-2.194853698863287,-1.417343398533889,-2.3525257023968136,0.836610988697761,4.020576476420752,10.61090828201535,0.7966819835853709,0.20628593690272506
405,0.012018263617722241,0.9242731239573279,-2.1205903183229475,1.9639751857279688,27.73459305510895,0.2597763732542351,0.5155532501486891,-1.3536131904520143,0.7697049249261319,-1.1934610700295318,-1.662695176041164,-2.3292107308401113,0.6184810446088803,4.162031425401538,3.0131520845327593,0.5835551859477249,0.4062860885037622
406,0.011080146091053147,0.6717413246134356,-1.6866651230851613,0.07393926208131851,17.644930766526077,0.5864272702574141,0.6363784374019535,-1.050186242670243,0.5770069995042805,-1.9507479148606544,-2.603865295434411,-2.975841064467292,0.6986608196795063,3.6549188525665834,10.480000168817558,0.5392849498101511,0.8719280117043745
407,0.021323833839524776,0.31464644583873713,-1.7090993983460057,2.229292622523617,16.533714122804444,0.38657637457320404,0.920836129221381,-0.7712763881564535,0.9299759147236555,-1.7951519073333646,-1.3703364739910446,-2.1477694140125156,0.7130706064839403,3.728468247961617,2.932715572051551,0.6352259636689768,0.4359801687373838
408,0.006347477959809942,1.1764296213127377,-2.2168061016928258,1.4625465561106177,12.541208088213862,0.20742580171953146,0.565933211485034,-2.456034468380512,1.4406497595869205,-0.54615012932687,-1.4729750213860326,-1.191640131141471,0.6619673349188954,4.89891612325926,7.993047643670343,0.257628558584742,0.3714513139699682
409,0.009595310318203203,0.333307762545326,-1.4342658653209988,0.8234655011206431,27.663606031233236,0.21340914113358672,0.812444685705442,-0.019819922741401097,0.31329427633271023,-1.1843350460962072,-1.8711748316772667,-1.0070774315644635,0.7219710157243517,6.856052966637312,10.468749518127893,0.5735585110930034,0.16862342684879425
410,0.026503405906085357,0.38315305199550287,-2.1005174775323305,1.4411724084911954,12.889837272225702,0.10311380594573788,0.8500504415193801,-3.5752559144227414,1.24701627588434,-1.3383134489046467,-1.562496998683664,-3.5858915480315554,0.5936163950717862,3.441414216796337,3.992498171367556,0.6788540854416789,0.51886514041536
411,0.012818891888627653,0.8865273910207376,-1.3643206357946005,1.6093069250588232,22.432593417195722,0.12769749738881508,0.9431000372398142,-0.23371034123904888,0.917059989580304,-2.1544136090737216,-0.9849887038021232,-3.0163819886498406,0.6501728879700054,6.076495799312819,7.479618659642184,0.367736138462126,0.335133384809227
412,0.025667819359259336,1.0588973677091669,-2.0447542023804766,0.4605357962422603,16.178434948058925,0.4161420307912389,0.6202206116375283,-0.17832601489525013,1.2663644675441674,-0.977034121808861,-1.286473596681215,-2.01092731887808,0.7762312438081633,6.70333498006398,12.593712406079309,0.9481546436889109,0.535689969881205
413,0.006033107724711379,0.6867934599253236,-1.2702195517695507,0.6106416435895399,12.687837579884402,0.16475094110002325,0.8104278203355832,-1.9471189116039382,0.7150341783229658,-1.5792864232715682,-2.021775786958188,-2.3567379420175314,0.7248442146379571,5.916642667627009,11.843483413639852,0.7751163031372101,0.18324081740814285
414,0.012306414230673093,0.5701659926239252,-1.6043002680600962,1.2106266855326424,12.578001622194476,0.2626910104348063,0.5473676608399178,-0.9862310727026933,0.5217682396758546,-2.27454493456313,-2.07447441415813,-3.063790222482992,0.8963550423660291,2.983026126064644,3.2364568296531635,0.7621571660057574,0.5324387628379723
415,0.01164440166314773,0.9628917386134994,-1.6639624800697796,1.9176445089030496,15.688669240058037,0.4046373111588546,0.5041979036131031,-1.6500652033391399,0.836414031174052,-1.173747431470281,-2.71047618979694,-1.995339144784612,0.6128814120731708,6.382122644764116,9.632667775366276,0.5347463725469742,0.7597376469440404
416,0.014448304985564445,1.294679804861238,-2.27629708865639,0.795006856512464,13.241710233138075,0.17039581083509406,0.5954632552390058,-1.5806123289286673,0.6886780679798553,-1.1807119682623695,-0.9329867149990325,-1.9398439695922312,0.7809238906083303,5.299413080801112,4.1625739211578825,0.9888844043027084,0.10325452528013494
417,0.015047143846003832,1.4762594598589676,-1.8394221521959317,1.1998723559063047,28.70375634534378,0.2216303622109161,0.8681087273984995,-0.3044237541405903,0.4917000357748123,-2.041960311556746,-1.722697414521913,-2.510320745759558,0.7325242193917907,5.989797464401008,14.231249881513376,0.9242181469081333,0.8907288563559399
418,0.008110037420997323,1.2105792291618442,-1.4568199273354476,1.8871319947301632,14.642305701113546,0.5328226901950129,0.5915875166834459,-2.783583292290678,0.9825794680217879,-0.7888510180536781,-2.08321567638173,-1.9691596441917951,0.7496227592225176,2.84915758567696,7.310449302608986,0.8343203156642767,0.7218400461588
419,0.02963905071786691,0.5169935054162341,-1.3014088955270378,0.9061558640110701,20.063358652729505,0.5658514372785779,0.858550078411179,-1.7199292178345713,1.3309543211829882,-2.221780645748268,-1.7427158693651603,-1.3040054130843401,0.7711169438919334,6.285707175208573,14.096140769983254,0.29167154301896986,0.5575871315796401
420,0.024638172233392337,1.029164946725665,-1.1195272242250067,1.5387474634653209,23.658353257052184,0.18616302340761554,0.9192341713249819,-0.30557429198984876,1.0083810545439675,-1.6928432244080005,-1.333677032030328,-3.6047170551566285,0.7131200793536825,3.613450893141109,13.484630399354945,0.20562327430428057,0.2778635486878515
421,0.011721151454748797,1.141308881300823,-2.038552941409499,1.999556440795157,19.14546979093187,0.536761226744347,0.5181783851854118,-2.0243597084012297,0.7934746314972656,-0.7415008736002153,-2.508111262259549,-2.1371178524124845,0.7401064193253546,6.398569592725486,13.500233054120049,0.9422984044854527,0.9101084394656749
422,0.010229318201657471,0.939816757258837,-1.6817582500070563,0.6646099116919053,25.85062869395952,0.2663504819408261,0.9440176949720712,-3.3326837842892005,1.1669753057447807,-1.4019904907322092,-1.9280845426241293,-1.9548630045327133,0.8930177454119326,6.018780749439488,12.841969603417043,0.31195276316558707,0.6370508040234539
423,0.00544317500924272,1.041153906161131,-1.3897483678678908,0.02619271612243107,19.36383056010252,0.1374009090240018,0.9330699931418296,-2.342297203924975,1.4805290814871896,-1.0329420774956257,-0.7645046108373386,-2.8269361500411474,0.7979904794081275,2.4348477921168485,14.16480469635654,0.9187207962035363,0.8523494207985218
424,0.012604877575455923,1.4852628035445905,-2.000431631909308,1.340837799338702,10.404215459469613,0.5886619022260792,0.5035162225936753,-3.846351233248287,1.0109710103135634,-1.515798640799821,-0.7751452822495786,-0.8998976700423573,0.7713884332218315,5.706147189408126,5.554108865195048,0.14413407472955841,0.11774614820705169
425,0.005330955587880635,0.921819945943658,-1.1924428174222805,0.8628791882636299,27.583981243420535,0.45481178378913767,0.7997225278763029,-1.3420092242871302,0.3765751259329403,-0.7962069120311754,-0.9279464795457866,-2.9170105210943778,0.8193990377790463,2.2792649914865803,2.8003629926444757,1.0311443091293262,0.09042930137996116
426,0.005186576048189582,1.1064772107552814,-1.1463946076900615,1.2174612724718876,12.133746483186886,0.3854395595743938,0.8886202040651537,-2.4953281782413836,0.7898540507792507,-1.6076404958484354,-1.531672450345421,-1.5564602503420883,0.7369054716185274,6.961019227877692,14.977795463046899,0.6822679976480597,0.7508836849068132
427,0.010400185876377751,0.8560374086697642,-2.10952114023322,2.1426214207212726,19.7626524313198,0.5115014978784833,0.6489923843036068,-2.3779892460422847,0.7250217679329847,-1.2116371698803055,-1.0081161574708706,-2.8440067604542465,0.6932051288139593,7.5486499451338,7.968437808224597,0.05479811615719129,0.2253868292263047
428,0.024164049109907385,1.429690169743811,-1.891616975925475,1.3211659907652324,14.027185923365408,0.39352457347413394,0.7716017775560255,-1.228875865870494,0.516954541183126,-0.7982062694243586,-1.40123609402963,-3.708591026615998,0.8085504346737513,2.2992560439941174,14.855046236175406,0.6184418782542672,0.23301925332110243
429,0.02173591742482566,1.2825819079986898,-1.952114763834091,2.084018749735654,28.86940129458349,0.49082578560953505,0.7359205658303125,-0.06855308268159543,0.5609481532748983,-0.99577581248502,-2.1527960037224787,-1.1880752693959091,0.8682650205896604,5.17002382687276,6.719027805618323,0.9977387898496645,0.6974331803538608
430,0.02122183974648947,1.3972992642117747,-1.5432656522671948,1.4792369741566949,16.56035926367401,0.281661366927097,0.7588652803138081,-1.4968479287596357,1.1498347208212505,-1.157443134297777,-2.5693320850264936,-1.8229550529645837,0.5843586286070581,4.602716252857795,12.783068521691636,0.4916747789638295,0.4201430553088156
431,0.012586043111449459,0.9681454719396616,-1.3276567325206667,1.6309780538750989,23.773773052413055,0.41890086651760516,0.900920130283429,-3.8908979838127657,0.7172294365665723,-0.872510588826235,-1.6764079627249928,-3.0608257932385006,0.6017796336714653,5.9104689125848155,6.514284643510549,0.18897641425533948,0.032034773111213895
432,0.020992586161686262,0.607882777159134,-1.9965625259198578,1.4558437715850323,11.395857722492545,0.3902443598897837,0.8185284666549875,-1.4070682899966012,1.2817205535956093,-2.0199100706535202,-2.168013081645992,-2.718612281325737,0.8486611867331886,7.807047763474319,2.063373981261905,0.8765648201585134,0.33588646588931853
433,0.015813552061948385,0.7590079405305747,-1.6280158172461494,1.8354700903069934,24.65496452328871,0.4960356518453478,0.6259687116740067,-2.9011618801291643,0.7967050868278027,-1.2436469462657307,-2.258426012387934,-2.6736072342239625,0.6202916887495179,2.8363236479557354,8.344263380782797,0.969534425659346,0.0639511699020341
434,0.025099328295394283,1.0800350745052552,-1.5205168062781433,1.1095710702209156,23.26557691375054,0.2879701160759147,0.8161642321487569,-3.3528103794750876,0.4757993425732405,-0.7538043044220377,-2.120760724375353,-2.0997047584424973,0.6751344455021825,2.5335659271944624,11.18255185561818,0.12427395423280363,0.6424682939924914
435,0.02913367206654243,1.3511723864147147,-1.5559873992242892,2.1654078344171883,18.925941809224938,0.35219283946516244,0.7039534212595453,-0.9559441136295335,0.49663165618315397,-0.5224735943145811,-2.388196132313639,-2.503062268567943,0.8345301855859515,7.325923813013663,13.39849985006681,0.44343477422025324,0.4192635031539976
436,0.025724933752457792,0.9847465963613948,-2.0976283613763886,1.322284482938979,11.065230658552482,0.3503112171061534,0.7389732270992276,-2.985016321753431,0.8408711861633107,-1.6392123026197178,-2.4690217713927267,-2.282261331353164,0.7488317387723447,7.962848363390464,7.114465742094144,0.31417492131233377,0.4137587035885678
437,0.021941272889323297,0.6172988663287132,-1.2437096698904198,1.6391368368513977,13.969636562697561,0.576671791963875,0.8749560191854986,-2.0790296393829255,1.4504770249380157,-0.8165806538410767,-0.743519329539363,-0.5319691777245246,0.7477962428430371,4.331554421099835,2.5778647972030773,1.0599880694867794,0.8239962306846697
438,0.009873541121135728,1.1144169455505457,-1.8368708644286307,0.5380142390214159,26.79945273064372,0.3384480577944485,0.6290869381620489,-3.6466283615818655,0.9525530309418657,-1.3113145826649741,-1.9242020520838774,-2.9065265829905056,0.7417758324073793,7.310156930521747,11.461520396903211,0.4838300741659982,0.25406919333126715
